date,position,song,artist,track_id,popularity,duration_ms,is_explicit,album_id,release_date,genres,main_genre
2023-07-12,11,Daylight,David Kushner,5OGZ2Mx4Cs6RCndDRycGBJ,98,212953,0,52O89bnT0vPNtrzF1AtWJ2,2023-04-14,unknown,unknown
2023-07-12,12,un x100to,Grupo Frontera & Bad Bunny,6pD0ufEQq0xdHSsRbg9LBK,99,194563,0,7aGzSSUD8S6IhPCsZSiuMT,2023-04-17,"cumbia norteña, banda, norteño, música mexicana, corrido, corridos tumbados, grupera, tejano, corridos bélicos, ranchera",cumbia norteña
2023-07-12,13,As It Was,Harry Styles,4Dvkj6JhhA12EX05fT7y2e,94,167303,0,5r36AJ6VOJtp00oxSkBZ5h,2022-05-20,unknown,unknown
2023-07-12,14,Super Shy,NewJeans,5sdQOyqq2IDhvmx2lHOpwd,86,154666,0,5V729UqvhwNOcMejx0m55I,2023-07-07,k-pop,k-pop
2023-07-12,15,Back To December (Taylor's Version),Taylor Swift,79uDOz0zuuWS7HWxzMmTa2,89,294189,0,5AEDGbliTTfjOB8TSm1sxt,2023-07-07,unknown,unknown
2023-07-12,16,fukumean,Gunna,4rXLjWdF2ZZpXCVTfWcshS,93,125040,1,5qmZefgh78fN3jsyPPlvuw,2023-06-16,melodic rap,melodic rap
2023-07-12,17,Kill Bill,SZA,1Qrg8KqiBpW07V7PNxwwwL,95,153946,0,1nrVofqDRs7cpWXJ49qTnP,2022-12-08,r&b,r&b
2023-07-12,18,Enchanted (Taylor's Version),Taylor Swift,3sW3oSbzsfecv9XoUdGs7h,88,353253,0,5AEDGbliTTfjOB8TSm1sxt,2023-07-07,unknown,unknown
2023-07-12,19,Cupid - Twin Ver.,FIFTY FIFTY,53DDMPqgMWNrEeE3NjThKE,98,174253,0,5W30YJavMoHwG64cPD4L9C,2023-02-24,k-pop,k-pop
2023-07-12,20,Mine (Taylor's Version),Taylor Swift,7G0gBu6nLdhFDPRLc0HdDG,89,231706,0,5AEDGbliTTfjOB8TSm1sxt,2023-07-07,unknown,unknown
2023-07-12,21,Classy 101,Feid & Young Miko,1hZsWUnLbqRw09jLAMQSsb,97,195986,1,0lgs2Sa82lyX89nBUWyUy6,2023-03-31,"reggaeton, urbano latino",reggaeton
2023-07-12,22,LADY GAGA,Peso Pluma,7mXuWTczZNxG5EDcjFEuJR,90,212878,1,4jox3ip1I39DFC2B7R5qLH,2023-06-29,"corrido, corridos tumbados, corridos bélicos, música mexicana, sad sierreño, banda, electro corridos",corrido
2023-07-12,23,MOJABI GHOST,Tainy,46YjJXVXWHlQ21odKktg5e,91,232131,1,2X6WyzpxY70eUn3lnewB7d,2023-06-29,reggaeton,reggaeton
2023-07-12,24,Sparks Fly (Taylor’s Version),Taylor Swift,3MytWN8L7shNYzGl4tAKRp,88,261230,0,5AEDGbliTTfjOB8TSm1sxt,2023-07-07,unknown,unknown
2023-07-12,25,I Wanna Be Yours,Arctic Monkeys,5XeFesFbtLpXzIVDNQP22n,96,183956,0,78bpIziExqiI9qztvNFlQu,2013-09-09,"indie, garage rock",indie
2023-07-12,26,SABOR FRESA,Fuerza Regida,3kx21xR6IboC9HVdajgBoc,93,156500,1,3zu0hJJew2qXZNlselIQk8,2023-06-22,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2023-07-12,27,Speak Now (Taylor's Version),Taylor Swift,5xXqyjLicvEpch72qEryFT,87,242473,0,5AEDGbliTTfjOB8TSm1sxt,2023-07-07,unknown,unknown
2023-07-12,28,Better Than Revenge (Taylor's Version),Taylor Swift,0NwGC0v03ysCYINtg6ns58,87,220306,0,5AEDGbliTTfjOB8TSm1sxt,2023-07-07,unknown,unknown
2023-07-12,29,"Peso Pluma: Bzrp Music Sessions, Vol. 55",Bizarrap & Peso Pluma,5AqiaZwhmC6dIbgWrD5SzV,97,188361,1,5dKPhEYBhP8j85HcxQfaw6,2023-06-01,"argentine trap, trap latino, urbano latino",argentine trap
2023-07-12,30,Popular (with Playboi Carti & Madonna) - Music from the HBO Original Series,The Weeknd & Madonna,6WzRpISELf3YglGAh7TXcG,89,215466,1,5O0zUvdnJr0RbWzLFneN2i,2023-06-02,unknown,unknown
2023-07-12,31,Dear John (Taylor's Version),Taylor Swift,1zU8j1x3yi9xalMF96pzKp,87,405906,0,5AEDGbliTTfjOB8TSm1sxt,2023-07-07,unknown,unknown
2023-07-12,32,Style,Taylor Swift,0ug5NqcwcFR2xrfTkc7k8e,83,231000,0,1yGbNOtRIgdIiGHOEBaZWf,2014-10-27,unknown,unknown
2023-07-12,33,Creepin' (with The Weeknd & 21 Savage),Metro Boomin,2dHHgzDwk4BJdRwy9uXhTO,96,221520,1,7txGsnDSqVMoRl6RQ9XyZP,2022-12-02,unknown,unknown
