date,position,song,artist,track_id,popularity,duration_ms,is_explicit,album_id,release_date,genres,main_genre
2023-10-27,8,2minuti,Calcutta ,7yS8LfvvFEhtGhKLk29j5a,71,214291,0,4fPV5OWBxzBVaYRbXduGtj,2023-10-20,indie,indie
2023-10-27,9,VETRI NERI,AVA & ANNA & Capo Plaza,1K9qAxGT4cWUicf2OezSen,81,164776,1,1vU1ePx8IOwsYRo5nh63nn,2023-05-19,italian trap,italian trap
2023-10-27,10,COME VUOI,Geolier,5x9LonDyHxGUO2VzfHJHLE,78,172615,1,5FAlSQMZ4j8pPa4sp0ZB4K,2023-01-06,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-10-27,11,"BON TON (feat. Lazza, Blanco, Sfera Ebbasta & Michelangelo)",Drillionaire,6tP2AFUZkz4PuUfssawUBn,62,238533,0,4buUBHrLMnqUFtwWCfq1pb,2023-06-28,italian trap,italian trap
2023-10-27,12,Nightmares,Bresh & Pinguini Tattici Nucleari,6SiJ1o6148rcmF2BydC1LW,77,201782,0,4sSMvLcF71IS3RfB4yP0PN,2023-09-29,italian trap,italian trap
2023-10-27,13,Tutti,Calcutta ,3G5VUAzCpvaaWEMk9NkHFT,69,250894,0,4fPV5OWBxzBVaYRbXduGtj,2023-10-20,indie,indie
2023-10-27,14,ABC (feat. Bello Figo),Slings,50qPOMP2Kw8qOD1dsExaKQ,56,143424,1,5N2chCw2KvN4O0CNZTkXzR,2023-10-20,italian trap,italian trap
2023-10-27,15,Freaky (feat. Shiva & Niky Savage),Slings,32rxE3UsuYr3KndIKPfMg6,66,177576,1,64jt2HI09H65a1YPqhOYfS,2023-10-20,italian trap,italian trap
2023-10-27,16,Hoe (feat. Sfera Ebbasta),Tedua,3VtGh8xE9qRsFyY2Uj1WG3,79,137098,0,4ir7AIjfrMVHTxZhnfzhWl,2023-06-02,italian trap,italian trap
2023-10-27,17,Syrup,Shiva,1CVw4Qr8LTapyiovASUpff,79,188654,1,5S1n1Vxz7yyKPhwGzy2d37,2023-09-14,italian trap,italian trap
2023-10-27,18,IL MALE CHE MI FAI (feat. Marracash),Geolier,7Da5kjy5GByLHE5OPQ4tpg,77,167339,0,0aGXQkS5LTFhYswwXJ8vJ6,2023-04-07,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-10-27,19,ANELLI E COLLANE (feat. ANNA),Artie 5ive,0YI32qkEhhUjoGVMGXDm8b,77,189015,1,7kPBwGRrSCDXGUuxcD6AWb,2023-07-20,italian trap,italian trap
2023-10-27,20,TAXI SULLA LUNA,Tony Effe & Emma & Takagi & Ketra,4AM7LxnEPaICHNSAEa9aW5,78,143500,0,4rCMQjEm7zRJDbS5NbtCLY,2023-06-08,italian trap,italian trap
2023-10-27,21,"Gelosa (feat. Shiva, Sfera Ebbasta, Guè)","Finesse, Shiva, Sfera Ebbasta, Guè, Drillionaire",2hHC2jw8qiE4IAPDGjU4Fu,78,181611,0,0EtbYgB5v6HF3VgWVYOOOi,2023-02-24,italian trap,italian trap
2023-10-27,22,LALA,Myke Towers,7ABLbnD53cQK00mhcaOUVG,98,197920,1,3puAvurwvtvi1rodndIPW8,2023-03-23,"reggaeton, trap latino, urbano latino",reggaeton
2023-10-27,23,Kiss You (F**k You) [feat. Geolier],Yung Snapp,34YxYcGtsAzI1K0SNAWMn1,74,207400,1,1Fw2ymkiHpvnmJi8gjyZNG,2023-09-01,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-10-27,24,Giro con te,Calcutta ,7v4C0Bh0UUIr54Y7h86GPW,69,204106,0,4fPV5OWBxzBVaYRbXduGtj,2023-10-20,indie,indie
2023-10-27,25,bellissimissima <3,Alfa,2qrCResILkL1JFeRBrv3qA,79,157031,0,2uKdFaQMLtLkOHthm855ns,2023-05-12,unknown,unknown
2023-10-27,26,Baby Mama,Don Pero,4Y60H8heDsEpQ2hin2g6V5,75,151160,1,3P40qeC2k4oGbF89ppRUJO,2022-10-27,italian trap,italian trap
2023-10-27,27,Rubami la Notte,Pinguini Tattici Nucleari,3mMjLv3IyxlEKmXg3JxCI5,71,189583,0,6rOuSJCksAl2B5KUvVChR3,2022-12-02,unknown,unknown
2023-10-27,28,Alta marea,Coez & Frah Quintale,1ytp1BZurhOk14vErLhivu,68,171903,0,37uJcI0dW70M5Hbg1WearN,2023-09-08,indie,indie
2023-10-27,29,Fantasmi (feat. Geolier),Rose Villain,0uXDSAM6q44glALKnQQyqW,75,133266,0,6hGUJpYzwN9DPqVUC2onlU,2023-01-20,italian trap,italian trap
2023-10-27,30,Un milione di volte (feat. Sfera Ebbasta),Shiva,6gs7AIeuNkpktUbwZcES2Y,76,181714,1,4oUqxRcUDEwAPqpYgOYuUG,2023-06-09,italian trap,italian trap
2023-10-27,31,Nato Per Questo,Capo Plaza,3oa04Ck4mNP1RQAUWAqW0v,72,167076,1,4mLp42UXbXFTMhAM4V1Kgz,2023-10-13,"italian trap, trap",italian trap
2023-10-27,32,Controtempo,Calcutta ,0ofsKCwrfh6wigMU9IHsAF,68,224562,0,4fPV5OWBxzBVaYRbXduGtj,2023-10-20,indie,indie
2023-10-27,33,Ancora,Rhove,7kvQDzIegURcWHLC0fZfrQ,75,171775,1,6ZEXxjoXce42TAPSQtzCs6,2023-06-21,italian trap,italian trap
2023-10-27,34,ITALODISCO,The Kolors,3QAU2pj4LUKf7yaTgANlQV,84,199512,0,38cYOdPjt5btA4AMYmbZjn,2023-05-05,"italo dance, italo disco",italo dance
2023-10-27,35,X CASO (feat. Sfera Ebbasta),Geolier,2E32Pv8w20r6ZH4oFecxOf,75,215421,1,5FAlSQMZ4j8pPa4sp0ZB4K,2023-01-06,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-10-27,36,PARAFULMINI (con Bresh & Fabri Fibra),Ernia,3g6ejyAz7jwE6MitrKCMVY,72,208909,0,0Zovm2YyZr0yUhiQAVuJAO,2023-05-04,italian trap,italian trap
2023-10-27,37,TOP G (feat. Sacky),Artie 5ive,7w3M35YQ9VD91c4Lpos8Zz,72,220255,1,7kPBwGRrSCDXGUuxcD6AWb,2023-07-20,italian trap,italian trap
2023-10-27,38,"Bentley (feat. Simba La Rue, J Lord)",Baby Gang,4H8mFU6lQDvHVi4pIqrvku,71,119329,1,2YFcUMTsjVjOx4tdp3MmH3,2023-10-13,italian trap,italian trap
2023-10-27,39,Ci pensiamo domani,Angelina Mango,5qR8me97mDHqvggt1G2eFn,77,180184,0,0nrHKiZuYxFzgW4rUdTLbP,2023-05-12,unknown,unknown
2023-10-27,40,Un Altro Mondo (con Tananai & Marracash),Merk & Kremont & Tananai & Marracash,01Lhwz9MYE6hu58oLQjOxh,76,167647,0,4ryxRPTcHPcbSKN8WbmHDC,2023-06-21,"techengue, latin house",techengue
2023-10-27,41,Paradiso Artificiale (feat. Baby Gang & Kid Yugi),Tedua,5omIW7YOPhA6CULhkdz6jE,75,162411,0,4ir7AIjfrMVHTxZhnfzhWl,2023-06-02,italian trap,italian trap
2023-10-27,42,Red Light,Tedua,1kZLATTXQa5BtEKH8GbW2U,74,167880,0,4ir7AIjfrMVHTxZhnfzhWl,2023-06-02,italian trap,italian trap
2023-10-27,43,Un Briciolo Di Allegria (con MINA),BLANCO,6ds6kgkB0qRSpSnxcBomCO,75,207615,0,44iFvVtFduw0s4bPAk5skP,2023-04-13,unknown,unknown
2023-10-27,44,Too late,Nitro,26Mb7G8uQIo2uXYnAAUFUn,50,195045,1,2YrxUX2oROEmzhkfZ2K8ry,2023-10-10,italian trap,italian trap
2023-10-27,45,AGITATO,Simba La Rue,3hsxVdw1cyoLip9s56WdH0,66,114782,1,31OPmDCnbwH8HgYrosnzxo,2023-10-20,italian trap,italian trap
2023-10-27,46,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo,2tTmW7RDtMQtBk7m2rYeSw,90,198937,0,4PNqWiJAfjj32hVvlchV5u,2022-07-06,"argentine trap, trap latino, urbano latino",argentine trap
2023-10-27,47,CHIAGNE (feat. Lazza & Takagi & Ketra),Geolier,4midGjEpVz0mYkIdQMFX3l,71,179863,0,5FAlSQMZ4j8pPa4sp0ZB4K,2023-01-06,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-10-27,48,CENERE,Lazza,0mHC3BK9vFGoEU0EcGPWRZ,71,208323,0,7qMFX6YMY6dhl4OWzve4ty,2022-04-07,italian trap,italian trap
2023-10-27,49,WHERE SHE GOES,Bad Bunny,7ro0hRteUMfnOioTFI5TG1,85,231704,1,5gCcb5fsSb6w5K8SyJrgtB,2023-10-13,"reggaeton, trap latino, urbano latino, latin",reggaeton
2023-10-27,50,Non lo Sai,Shiva,0D3QZNAMH2d5MFkVlebo6h,73,228454,0,202T8cUT1c3oQarCOJBy6m,2022-11-25,italian trap,italian trap
2023-10-28,1,"EVERYDAY (feat. Shiva, ANNA, Geolier)",Takagi & Ketra & Shiva & ANNA,20bTkdvyWZjO4ORHmzXQR4,82,190188,0,7qm8bQi1fUSQoo1jUjjLIs,2023-10-13,unknown,unknown
2023-10-28,2,Cadillac (feat. Artie 5ive),Boro & Artie 5ive & Andry The Hitmaker,6GMyR5UghG6k4MpsXsaim8,81,155526,1,6VTLsm4M3WA9YTf3RNWMnz,2023-09-21,italian trap,italian trap
2023-10-28,3,Si No Estás,iñigo quintero,2HafqoJbgXdtjwCOvNEF14,98,184061,0,66k6EGkPtYoN44anGIsEPW,2022-09-23,unknown,unknown
2023-10-28,4,MILANO,BIA,79gZiOMkdqpBquK2tClkbn,78,194675,1,28Yvo0JYp7oZe1fsNsh7H2,2023-09-29,unknown,unknown
2023-10-28,5,Insta Lova,"Marracash, Guè",1w91YxaRwTShkKe4apYf3r,80,206805,0,2LLWEWdoQPndFp7cqwQYhV,2016-06-24,italian trap,italian trap
2023-10-28,6,Papaya,VillaBanks,4nyRpOBvLUhwMVNAQ7rZwf,80,139714,1,4elBzZLFdhXTNqEvRxqSzQ,2023-09-01,italian trap,italian trap
2023-10-28,7,che t'o dico a fa',Angelina Mango,29BLybpYHhOcDGWfkvKNTu,76,187742,0,2wTktpdvwoQdSYVhw54Lbz,2023-10-06,unknown,unknown
2023-10-28,8,2minuti,Calcutta ,7yS8LfvvFEhtGhKLk29j5a,71,214291,0,4fPV5OWBxzBVaYRbXduGtj,2023-10-20,indie,indie
2023-10-28,9,VETRI NERI,AVA & ANNA & Capo Plaza,1K9qAxGT4cWUicf2OezSen,81,164776,1,1vU1ePx8IOwsYRo5nh63nn,2023-05-19,italian trap,italian trap
2023-10-28,10,COME VUOI,Geolier,5x9LonDyHxGUO2VzfHJHLE,78,172615,1,5FAlSQMZ4j8pPa4sp0ZB4K,2023-01-06,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-10-28,11,"BON TON (feat. Lazza, Blanco, Sfera Ebbasta & Michelangelo)",Drillionaire,6tP2AFUZkz4PuUfssawUBn,62,238533,0,4buUBHrLMnqUFtwWCfq1pb,2023-06-28,italian trap,italian trap
2023-10-28,12,Nightmares,Bresh & Pinguini Tattici Nucleari,6SiJ1o6148rcmF2BydC1LW,77,201782,0,4sSMvLcF71IS3RfB4yP0PN,2023-09-29,italian trap,italian trap
2023-10-28,13,Tutti,Calcutta ,3G5VUAzCpvaaWEMk9NkHFT,69,250894,0,4fPV5OWBxzBVaYRbXduGtj,2023-10-20,indie,indie
2023-10-28,14,ABC (feat. Bello Figo),Slings,50qPOMP2Kw8qOD1dsExaKQ,56,143424,1,5N2chCw2KvN4O0CNZTkXzR,2023-10-20,italian trap,italian trap
2023-10-28,15,Freaky (feat. Shiva & Niky Savage),Slings,32rxE3UsuYr3KndIKPfMg6,66,177576,1,64jt2HI09H65a1YPqhOYfS,2023-10-20,italian trap,italian trap
2023-10-28,16,Hoe (feat. Sfera Ebbasta),Tedua,3VtGh8xE9qRsFyY2Uj1WG3,79,137098,0,4ir7AIjfrMVHTxZhnfzhWl,2023-06-02,italian trap,italian trap
2023-10-28,17,Syrup,Shiva,1CVw4Qr8LTapyiovASUpff,79,188654,1,5S1n1Vxz7yyKPhwGzy2d37,2023-09-14,italian trap,italian trap
2023-10-28,18,IL MALE CHE MI FAI (feat. Marracash),Geolier,7Da5kjy5GByLHE5OPQ4tpg,77,167339,0,0aGXQkS5LTFhYswwXJ8vJ6,2023-04-07,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-10-28,19,ANELLI E COLLANE (feat. ANNA),Artie 5ive,0YI32qkEhhUjoGVMGXDm8b,77,189015,1,7kPBwGRrSCDXGUuxcD6AWb,2023-07-20,italian trap,italian trap
2023-10-28,20,TAXI SULLA LUNA,Tony Effe & Emma & Takagi & Ketra,4AM7LxnEPaICHNSAEa9aW5,78,143500,0,4rCMQjEm7zRJDbS5NbtCLY,2023-06-08,italian trap,italian trap
2023-10-28,21,"Gelosa (feat. Shiva, Sfera Ebbasta, Guè)","Finesse, Shiva, Sfera Ebbasta, Guè, Drillionaire",2hHC2jw8qiE4IAPDGjU4Fu,78,181611,0,0EtbYgB5v6HF3VgWVYOOOi,2023-02-24,italian trap,italian trap
2023-10-28,22,LALA,Myke Towers,7ABLbnD53cQK00mhcaOUVG,97,197920,1,3puAvurwvtvi1rodndIPW8,2023-03-23,"reggaeton, trap latino, urbano latino",reggaeton
2023-10-28,23,Kiss You (F**k You) [feat. Geolier],Yung Snapp,34YxYcGtsAzI1K0SNAWMn1,74,207400,1,1Fw2ymkiHpvnmJi8gjyZNG,2023-09-01,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-10-28,24,Giro con te,Calcutta ,7v4C0Bh0UUIr54Y7h86GPW,69,204106,0,4fPV5OWBxzBVaYRbXduGtj,2023-10-20,indie,indie
2023-10-28,25,bellissimissima <3,Alfa,2qrCResILkL1JFeRBrv3qA,79,157031,0,2uKdFaQMLtLkOHthm855ns,2023-05-12,unknown,unknown
2023-10-28,26,Baby Mama,Don Pero,4Y60H8heDsEpQ2hin2g6V5,75,151160,1,3P40qeC2k4oGbF89ppRUJO,2022-10-27,italian trap,italian trap
2023-10-28,27,Rubami la Notte,Pinguini Tattici Nucleari,3mMjLv3IyxlEKmXg3JxCI5,71,189583,0,6rOuSJCksAl2B5KUvVChR3,2022-12-02,unknown,unknown
2023-10-28,28,Alta marea,Coez & Frah Quintale,1ytp1BZurhOk14vErLhivu,68,171903,0,37uJcI0dW70M5Hbg1WearN,2023-09-08,indie,indie
2023-10-28,29,Fantasmi (feat. Geolier),Rose Villain,0uXDSAM6q44glALKnQQyqW,75,133266,0,6hGUJpYzwN9DPqVUC2onlU,2023-01-20,italian trap,italian trap
2023-10-28,30,Un milione di volte (feat. Sfera Ebbasta),Shiva,6gs7AIeuNkpktUbwZcES2Y,76,181714,1,4oUqxRcUDEwAPqpYgOYuUG,2023-06-09,italian trap,italian trap
2023-10-28,31,Nato Per Questo,Capo Plaza,3oa04Ck4mNP1RQAUWAqW0v,72,167076,1,4mLp42UXbXFTMhAM4V1Kgz,2023-10-13,"italian trap, trap",italian trap
2023-10-28,32,Controtempo,Calcutta ,0ofsKCwrfh6wigMU9IHsAF,68,224562,0,4fPV5OWBxzBVaYRbXduGtj,2023-10-20,indie,indie
2023-10-28,33,Ancora,Rhove,7kvQDzIegURcWHLC0fZfrQ,75,171775,1,6ZEXxjoXce42TAPSQtzCs6,2023-06-21,italian trap,italian trap
2023-10-28,34,ITALODISCO,The Kolors,3QAU2pj4LUKf7yaTgANlQV,84,199512,0,38cYOdPjt5btA4AMYmbZjn,2023-05-05,"italo dance, italo disco",italo dance
2023-10-28,35,X CASO (feat. Sfera Ebbasta),Geolier,2E32Pv8w20r6ZH4oFecxOf,75,215421,1,5FAlSQMZ4j8pPa4sp0ZB4K,2023-01-06,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-10-28,36,PARAFULMINI (con Bresh & Fabri Fibra),Ernia,3g6ejyAz7jwE6MitrKCMVY,72,208909,0,0Zovm2YyZr0yUhiQAVuJAO,2023-05-04,italian trap,italian trap
2023-10-28,37,TOP G (feat. Sacky),Artie 5ive,7w3M35YQ9VD91c4Lpos8Zz,72,220255,1,7kPBwGRrSCDXGUuxcD6AWb,2023-07-20,italian trap,italian trap
2023-10-28,38,"Bentley (feat. Simba La Rue, J Lord)",Baby Gang,4H8mFU6lQDvHVi4pIqrvku,71,119329,1,2YFcUMTsjVjOx4tdp3MmH3,2023-10-13,italian trap,italian trap
2023-10-28,39,Ci pensiamo domani,Angelina Mango,5qR8me97mDHqvggt1G2eFn,77,180184,0,0nrHKiZuYxFzgW4rUdTLbP,2023-05-12,unknown,unknown
2023-10-28,40,Un Altro Mondo (con Tananai & Marracash),Merk & Kremont & Tananai & Marracash,01Lhwz9MYE6hu58oLQjOxh,76,167647,0,4ryxRPTcHPcbSKN8WbmHDC,2023-06-21,"techengue, latin house",techengue
2023-10-28,41,Paradiso Artificiale (feat. Baby Gang & Kid Yugi),Tedua,5omIW7YOPhA6CULhkdz6jE,75,162411,0,4ir7AIjfrMVHTxZhnfzhWl,2023-06-02,italian trap,italian trap
2023-10-28,42,Red Light,Tedua,1kZLATTXQa5BtEKH8GbW2U,74,167880,0,4ir7AIjfrMVHTxZhnfzhWl,2023-06-02,italian trap,italian trap
2023-10-28,43,Un Briciolo Di Allegria (con MINA),BLANCO,6ds6kgkB0qRSpSnxcBomCO,75,207615,0,44iFvVtFduw0s4bPAk5skP,2023-04-13,unknown,unknown
2023-10-28,44,Too late,Nitro,26Mb7G8uQIo2uXYnAAUFUn,50,195045,1,2YrxUX2oROEmzhkfZ2K8ry,2023-10-10,italian trap,italian trap
2023-10-28,45,AGITATO,Simba La Rue,3hsxVdw1cyoLip9s56WdH0,66,114782,1,31OPmDCnbwH8HgYrosnzxo,2023-10-20,italian trap,italian trap
2023-10-28,46,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo,2tTmW7RDtMQtBk7m2rYeSw,90,198937,0,4PNqWiJAfjj32hVvlchV5u,2022-07-06,"argentine trap, trap latino, urbano latino",argentine trap
2023-10-28,47,CHIAGNE (feat. Lazza & Takagi & Ketra),Geolier,4midGjEpVz0mYkIdQMFX3l,71,179863,0,5FAlSQMZ4j8pPa4sp0ZB4K,2023-01-06,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-10-28,48,CENERE,Lazza,0mHC3BK9vFGoEU0EcGPWRZ,71,208323,0,7qMFX6YMY6dhl4OWzve4ty,2022-04-07,italian trap,italian trap
2023-10-28,49,WHERE SHE GOES,Bad Bunny,7ro0hRteUMfnOioTFI5TG1,85,231704,1,5gCcb5fsSb6w5K8SyJrgtB,2023-10-13,"reggaeton, trap latino, urbano latino, latin",reggaeton
2023-10-28,50,Non lo Sai,Shiva,0D3QZNAMH2d5MFkVlebo6h,73,228454,0,202T8cUT1c3oQarCOJBy6m,2022-11-25,italian trap,italian trap
2023-10-29,1,"EVERYDAY (feat. Shiva, ANNA, Geolier)",Takagi & Ketra & Shiva & ANNA,20bTkdvyWZjO4ORHmzXQR4,82,190188,0,7qm8bQi1fUSQoo1jUjjLIs,2023-10-13,unknown,unknown
2023-10-29,2,Cadillac (feat. Artie 5ive),Boro & Artie 5ive & Andry The Hitmaker,6GMyR5UghG6k4MpsXsaim8,81,155526,1,6VTLsm4M3WA9YTf3RNWMnz,2023-09-21,italian trap,italian trap
2023-10-29,3,Si No Estás,iñigo quintero,2HafqoJbgXdtjwCOvNEF14,98,184061,0,66k6EGkPtYoN44anGIsEPW,2022-09-23,unknown,unknown
2023-10-29,4,Insta Lova,"Marracash, Guè",1w91YxaRwTShkKe4apYf3r,80,206805,0,2LLWEWdoQPndFp7cqwQYhV,2016-06-24,italian trap,italian trap
2023-10-29,5,Papaya,VillaBanks,4nyRpOBvLUhwMVNAQ7rZwf,18,139714,1,4elBzZLFdhXTNqEvRxqSzQ,2023-10-26,italian trap,italian trap
2023-10-29,6,MILANO,BIA,79gZiOMkdqpBquK2tClkbn,78,194675,1,28Yvo0JYp7oZe1fsNsh7H2,2023-09-29,unknown,unknown
2023-10-29,7,che t'o dico a fa',Angelina Mango,29BLybpYHhOcDGWfkvKNTu,76,187742,0,2wTktpdvwoQdSYVhw54Lbz,2023-10-06,unknown,unknown
2023-10-29,8,VETRI NERI,AVA & ANNA & Capo Plaza,1K9qAxGT4cWUicf2OezSen,81,164776,1,1vU1ePx8IOwsYRo5nh63nn,2023-05-19,italian trap,italian trap
2023-10-29,9,"BON TON (feat. Lazza, Blanco, Sfera Ebbasta & Michelangelo)",Drillionaire,6tP2AFUZkz4PuUfssawUBn,62,238533,0,4buUBHrLMnqUFtwWCfq1pb,2023-06-28,italian trap,italian trap
2023-10-29,10,2minuti,Calcutta ,7yS8LfvvFEhtGhKLk29j5a,72,214291,0,4fPV5OWBxzBVaYRbXduGtj,2023-10-20,indie,indie
2023-10-29,11,COME VUOI,Geolier,5x9LonDyHxGUO2VzfHJHLE,78,172615,1,5FAlSQMZ4j8pPa4sp0ZB4K,2023-01-06,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-10-29,12,ABC (feat. Bello Figo),Slings,50qPOMP2Kw8qOD1dsExaKQ,57,143424,1,5N2chCw2KvN4O0CNZTkXzR,2023-10-20,italian trap,italian trap
2023-10-29,13,Nightmares,Bresh & Pinguini Tattici Nucleari,6SiJ1o6148rcmF2BydC1LW,77,201782,0,4sSMvLcF71IS3RfB4yP0PN,2023-09-29,italian trap,italian trap
2023-10-29,14,Freaky (feat. Shiva & Niky Savage),Slings,32rxE3UsuYr3KndIKPfMg6,67,177576,1,64jt2HI09H65a1YPqhOYfS,2023-10-20,italian trap,italian trap
2023-10-29,15,Hoe (feat. Sfera Ebbasta),Tedua,3VtGh8xE9qRsFyY2Uj1WG3,79,137098,0,4ir7AIjfrMVHTxZhnfzhWl,2023-06-02,italian trap,italian trap
2023-10-29,16,ANELLI E COLLANE (feat. ANNA),Artie 5ive,0YI32qkEhhUjoGVMGXDm8b,77,189015,1,7kPBwGRrSCDXGUuxcD6AWb,2023-07-20,italian trap,italian trap
2023-10-29,17,IL MALE CHE MI FAI (feat. Marracash),Geolier,7Da5kjy5GByLHE5OPQ4tpg,77,167339,0,0aGXQkS5LTFhYswwXJ8vJ6,2023-04-07,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-10-29,18,"Gelosa (feat. Shiva, Sfera Ebbasta, Guè)","Finesse, Shiva, Sfera Ebbasta, Guè, Drillionaire",2hHC2jw8qiE4IAPDGjU4Fu,78,181611,0,0EtbYgB5v6HF3VgWVYOOOi,2023-02-24,italian trap,italian trap
2023-10-29,19,Syrup,Shiva,1CVw4Qr8LTapyiovASUpff,79,188654,1,5S1n1Vxz7yyKPhwGzy2d37,2023-09-14,italian trap,italian trap
2023-10-29,20,TAXI SULLA LUNA,Tony Effe & Emma & Takagi & Ketra,4AM7LxnEPaICHNSAEa9aW5,78,143500,0,4rCMQjEm7zRJDbS5NbtCLY,2023-06-08,italian trap,italian trap
2023-10-29,21,Tutti,Calcutta ,3G5VUAzCpvaaWEMk9NkHFT,70,250894,0,4fPV5OWBxzBVaYRbXduGtj,2023-10-20,indie,indie
2023-10-29,22,LALA,Myke Towers,7ABLbnD53cQK00mhcaOUVG,97,197920,1,3puAvurwvtvi1rodndIPW8,2023-03-23,"reggaeton, trap latino, urbano latino",reggaeton
2023-10-29,23,Kiss You (F**k You) [feat. Geolier],Yung Snapp,34YxYcGtsAzI1K0SNAWMn1,74,207400,1,1Fw2ymkiHpvnmJi8gjyZNG,2023-09-01,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-10-29,24,bellissimissima <3,Alfa,2qrCResILkL1JFeRBrv3qA,79,157031,0,2uKdFaQMLtLkOHthm855ns,2023-05-12,unknown,unknown
2023-10-29,25,Alta marea,Coez & Frah Quintale,1ytp1BZurhOk14vErLhivu,68,171903,0,37uJcI0dW70M5Hbg1WearN,2023-09-08,indie,indie
2023-10-29,26,Rubami la Notte,Pinguini Tattici Nucleari,3mMjLv3IyxlEKmXg3JxCI5,70,189583,0,6rOuSJCksAl2B5KUvVChR3,2022-12-02,unknown,unknown
2023-10-29,27,"LE BAMBINE FANNO OH (feat. Nerissima Serpe, ANNA, Papa V, Artie 5ive)",Sadturs & KIID,0bB8hmswtN9WvOQXV159CC,40,196799,1,2KiDg7QmIS9i9mqA2UXBi2,2023-10-27,italian trap,italian trap
2023-10-29,28,ITALODISCO,The Kolors,3QAU2pj4LUKf7yaTgANlQV,84,199512,0,38cYOdPjt5btA4AMYmbZjn,2023-05-05,"italo dance, italo disco",italo dance
2023-10-29,29,Ancora,Rhove,7kvQDzIegURcWHLC0fZfrQ,75,171775,1,6ZEXxjoXce42TAPSQtzCs6,2023-06-21,italian trap,italian trap
2023-10-29,30,Fantasmi (feat. Geolier),Rose Villain,0uXDSAM6q44glALKnQQyqW,75,133266,0,6hGUJpYzwN9DPqVUC2onlU,2023-01-20,italian trap,italian trap
2023-10-29,31,Ci pensiamo domani,Angelina Mango,5qR8me97mDHqvggt1G2eFn,77,180184,0,0nrHKiZuYxFzgW4rUdTLbP,2023-05-12,unknown,unknown
2023-10-29,32,Baby Mama,Don Pero,4Y60H8heDsEpQ2hin2g6V5,75,151160,1,3P40qeC2k4oGbF89ppRUJO,2022-10-27,italian trap,italian trap
2023-10-29,33,PARAFULMINI (con Bresh & Fabri Fibra),Ernia,3g6ejyAz7jwE6MitrKCMVY,72,208909,0,0Zovm2YyZr0yUhiQAVuJAO,2023-05-04,italian trap,italian trap
2023-10-29,34,Un Altro Mondo (con Tananai & Marracash),Merk & Kremont & Tananai & Marracash,01Lhwz9MYE6hu58oLQjOxh,76,167647,0,4ryxRPTcHPcbSKN8WbmHDC,2023-06-21,"techengue, latin house",techengue
2023-10-29,35,Un Briciolo Di Allegria (con MINA),BLANCO,6ds6kgkB0qRSpSnxcBomCO,75,207615,0,44iFvVtFduw0s4bPAk5skP,2023-04-13,unknown,unknown
2023-10-29,36,TOP G (feat. Sacky),Artie 5ive,7w3M35YQ9VD91c4Lpos8Zz,72,220255,1,7kPBwGRrSCDXGUuxcD6AWb,2023-07-20,italian trap,italian trap
2023-10-29,37,X CASO (feat. Sfera Ebbasta),Geolier,2E32Pv8w20r6ZH4oFecxOf,75,215421,1,5FAlSQMZ4j8pPa4sp0ZB4K,2023-01-06,"canzone napoletana, neomelodico, italian trap",canzone napoletana
2023-10-29,38,"Quevedo: Bzrp Music Sessions, Vol. 52",Bizarrap & Quevedo,2tTmW7RDtMQtBk7m2rYeSw,90,198937,0,4PNqWiJAfjj32hVvlchV5u,2022-07-06,"argentine trap, trap latino, urbano latino",argentine trap
2023-10-29,39,Giro con te,Calcutta ,7v4C0Bh0UUIr54Y7h86GPW,69,204106,0,4fPV5OWBxzBVaYRbXduGtj,2023-10-20,indie,indie
2023-10-29,40,Nato Per Questo,Capo Plaza,3oa04Ck4mNP1RQAUWAqW0v,72,167076,1,4mLp42UXbXFTMhAM4V1Kgz,2023-10-13,"italian trap, trap",italian trap
2023-10-29,41,Un milione di volte (feat. Sfera Ebbasta),Shiva,6gs7AIeuNkpktUbwZcES2Y,76,181714,1,4oUqxRcUDEwAPqpYgOYuUG,2023-06-09,italian trap,italian trap
2023-10-29,42,Red Light,Tedua,1kZLATTXQa5BtEKH8GbW2U,74,167880,0,4ir7AIjfrMVHTxZhnfzhWl,2023-06-02,italian trap,italian trap
2023-10-29,43,"Bentley (feat. Simba La Rue, J Lord)",Baby Gang,4H8mFU6lQDvHVi4pIqrvku,71,119329,1,2YFcUMTsjVjOx4tdp3MmH3,2023-10-13,italian trap,italian trap
