date,position,song,artist,track_id,popularity,duration_ms,is_explicit,album_id,release_date,genres,main_genre
2024-02-26,7,Una Foto Remix (feat. Emilia),Mesita & Nicki Nicole & Tiago PZK,1kqH58eGh2ZTOHwqBIB2tM,92,243898,0,4f47mbk3DOWJ16DXLnviMw,2024-01-05,"rkt, turreo, argentine trap, trap",rkt
2024-02-26,8,"Young Miko: Bzrp Music Sessions, Vol. 58",Bizarrap & Young Miko,6VciS3dRMpZhJiDxT8ArFi,94,187172,0,0HMTQPl6rJmP7sQEaRYHRo,2024-01-10,"argentine trap, trap latino, urbano latino",argentine trap
2024-02-26,9,Casanova,Soolking & Lola Indigo & Rvfv,0qZhK4gFB5c1Wxsnd6WA8U,83,243806,0,0igR3TtSOtN4dCTFH9wA71,2023-12-07,"french rap, pop urbaine, french r&b, moroccan pop",french rap
2024-02-26,10,LA ÚLTIMA,Quevedo,6cIQcOpkU0lSeYfgqksFq4,84,170322,0,63WQxc4Ufmnwe48LVWLD66,2024-02-01,unknown,unknown
2024-02-26,11,No Te Quieren Conmigo,Gaby Music & Lunay & Luar La L,3Cx4BsDd4q0GCVBJ5CAw2K,89,252040,0,2ScGgvceSV8y2Cx4nPPjYP,2023-12-15,unknown,unknown
2024-02-26,12,Mamichula - con Nicki Nicole,Trueno,0TUW9faHNaBmi89wsYGp9y,85,219201,0,1xBoZOfcOsqd77V6AENKYC,2020-07-23,argentine trap,argentine trap
2024-02-26,13,La_Original.mp3,Emilia,6Es8Sk3xe1HiJ2MXCfHHwR,85,140625,0,2qo8j9yZIsx66yDuUho2jp,2023-11-03,argentine trap,argentine trap
2024-02-26,14,PERRO NEGRO,Bad Bunny,7iQXYTyuG13aoeHxGG28Nh,96,162767,1,4FftCsAcXXD1nFO9RFUNFO,2023-10-13,"reggaeton, trap latino, urbano latino, latin",reggaeton
2024-02-26,15,Buscando Money,TWENTY SIX & Tayson Kryss,6vsKOJPjdxlYgRs8McgtCQ,0,150000,0,2dJSAvaObagSOskW5umnny,2024-02-23,"techengue, latin house, tech house",techengue
2024-02-26,16,A 300,JC Reyes & Pedro Calderon & Blacknife,18W8cuvcub2B9NQzm5rZxf,79,169208,0,4WgpsaQEIIujukgGqq5P7q,2023-02-17,unknown,unknown
2024-02-26,17,Columbia,Quevedo,0uqt3MShCD4uYCIRNm6d4o,92,186000,0,7mxdTElQPU15fNSi8X7CFx,2023-07-07,unknown,unknown
2024-02-26,18,UNA BACHATA,Lola Indigo,4SmMe198ot30paOyvuTH5w,76,157846,0,2ORVtNDtwoBtJ1uTzRJogx,2024-02-01,unknown,unknown
2024-02-26,19,COSAS QUE NO TE DIJE,Saiko,5xSt1wxZobFcLzHrFakv6z,84,224725,0,52te2AyrVAYPc04onR1Lfy,2021-09-17,unknown,unknown
2024-02-26,20,CONTIGO (with Tiësto),"KAROL G, Tiësto",4UkUxO2WlKLc0Q1iEutGGh,86,192786,0,2mKcYIgv7ItYDQXke3uprl,2024-02-15,"reggaeton, latin, urbano latino",reggaeton
2024-02-26,21,MODELITO,Mora,559YUIWxUc8Mx4lsla13Ff,84,190496,1,7b3PrkHcWx17AQwlI2M1Uc,2022-11-03,"urbano latino, trap latino, reggaeton",urbano latino
2024-02-26,22,REINA,Mora,0QRHOAeU8JRaVVn3UoZBih,84,211879,1,0SoJvPHbKVhvmVJOp3kzp3,2023-08-28,"urbano latino, trap latino, reggaeton",urbano latino
2024-02-26,23,Tacos Gucci,Anuel AA,1f9j6LO5166GQoE0CMA5tq,80,207157,1,2eKNfDT5uYZ3bB2ATYedD5,2024-02-15,"reggaeton, trap latino, urbano latino, latin",reggaeton
2024-02-26,24,Narcotics (with Bryant Myers),Dei V & Bryant Myers,7cef1RZr6dXuI4ISCYR1oB,85,173991,1,2r23a27qGkIUR9BCgi0X6q,2023-09-14,"trap latino, urbano latino",trap latino
2024-02-26,25,Gata Only,FloyyMenor & Cris Mj,6XjDF6nds4DE2BBbagZol6,87,222000,1,5tSQtQGkrCJx3hoQxmLgfM,2024-02-02,reggaeton chileno,reggaeton chileno
2024-02-26,26,LA CAPI,Myke Towers,68OXeY9CUQebrOAAh3b3Jw,81,202360,1,1ZVJTCW5rxpHKNgsNL91J2,2023-09-18,"reggaeton, trap latino, urbano latino",reggaeton
2024-02-26,27,Madrid City,Ana Mena,6KHxe3Yj8W8oq3zviUvJRe,79,172727,0,10FIZ9MLyrK0ddmsMmDE98,2023-09-29,unknown,unknown
2024-02-26,28,BAD BOY,Chris Jedi & Gaby Music & Dei V,0sFyqFZE8YkkOMA9IFZ3S6,74,235146,1,2lFhyjDXD7EvLkHeV55RKS,2024-02-07,"trap latino, reggaeton, urbano latino",trap latino
2024-02-26,29,DILUVIO,Rauw Alejandro,2kz1YOhJiNubjigR1gB1VX,91,197052,1,6E7Awtyx6opYTbPXx6ApzB,2023-07-07,"reggaeton, urbano latino, trap latino, latin",reggaeton
2024-02-26,30,POLARIS - Remix,Saiko & Feid & Quevedo,0EhuGnOS6fTc5l5UNtDEH2,83,288000,1,6S1YyhsGOkQZSwBJCevlfv,2023-06-08,unknown,unknown
2024-02-26,31,"Japoni (feat. Camin, Moncho Chavea, Jthyago & Samueliyo Baby)",Oscar el Ruso & Samuel G & Omar Montes,7Mu0u7u2e0eOiAvMfEr2A7,76,248004,0,5wpbat7LeyeYcT1j16Uiwc,2024-01-02,"flamenco, flamenco urbano",flamenco
2024-02-26,32,QLONA,KAROL G,5RqSsdzTNPX1uzkmlHCFvK,93,172797,1,0FqAaUEyKCyUNFE1uQPZ7i,2023-08-10,"reggaeton, latin, urbano latino",reggaeton
2024-02-26,33,Hey Lil Mama,Eladio Carrion,5QtB74eCS2YzHvEfSlh8MG,86,216338,0,2zE9RJSh5sMV0NJ8Oc8k5s,2024-01-19,"trap latino, urbano latino, trap",trap latino
2024-02-26,34,OA,Anuel AA & Quevedo & Maluma,6gMj2DzKR2PjrrbNSwcGFR,86,235200,1,6YpCug9vNZz4uvlmlU7cet,2023-10-13,"reggaeton, trap latino, urbano latino, latin",reggaeton
2024-02-26,35,BABY HELLO,Rauw Alejandro,2SOvWt6igzXViIjIiWNWEP,78,222461,1,5KDgQ8sKzlThX02A5urLj0,2023-07-07,"reggaeton, urbano latino, trap latino, latin",reggaeton
2024-02-26,36,Si No Estás,iñigo quintero,2HafqoJbgXdtjwCOvNEF14,94,184061,0,66k6EGkPtYoN44anGIsEPW,2022-09-23,unknown,unknown
2024-02-26,37,La Bachata,Manuel Turizo,3tt9i3Hhzq84dPS8H7iSiJ,87,162637,0,7ubO2LZJZFpyhiWMZkRwcH,2023-03-17,"reggaeton, pop urbano, latin, colombian pop",reggaeton
2024-02-26,38,El Patio,Pepe y Vizio & Delaossa & KIDDO,0PtLrH95CQ2lKf6pym5LmA,70,232645,0,2H1GZRUTnZKiVYm7BQzw4h,2022-07-15,"flamenco, flamenco urbano, flamenco pop",flamenco
2024-02-26,39,LALA,Myke Towers,7ABLbnD53cQK00mhcaOUVG,92,197920,1,3puAvurwvtvi1rodndIPW8,2023-03-23,"reggaeton, trap latino, urbano latino",reggaeton
2024-02-26,40,Buenas,Quevedo & Saiko,6PExmzZRxCOCfghpOsavK3,81,192954,0,2bIMxpm0YnfooL0p2NoJhc,2023-09-22,unknown,unknown
2024-02-26,41,Quién Es Dei V?,Dei V,4tiGdOvnCpsGEgZ9REYBSO,81,162244,1,2r23a27qGkIUR9BCgi0X6q,2023-03-17,"trap latino, urbano latino",trap latino
2024-02-26,42,ASI ES LA VIDA,Enrique Iglesias & Maria Becerra,0Me3GyNuLOa1YTIxhJPyCn,84,172095,0,6qW93Zylfk7oxZ8ZzwjkL5,2023-09-28,"latin pop, latin",latin pop
2024-02-26,43,Vagabundo,"Sebastian Yatra, Manuel Turizo, Beéle",1MB8kTH7VKvAMfL9SHgJmG,86,215600,0,0Rl1vI3oOOh3rylfBLiemc,2023-05-12,"colombian pop, reggaeton",colombian pop
2024-02-26,44,El Mambo,Kiko Rivera,51QmqegeWI2orK2mzDfnIH,77,129845,0,4x4MeHDoVU7VRVJwrt4QRC,2023-07-13,flamenco pop,flamenco pop
2024-02-26,45,lady madrizZz,céro,1f3oAGS76ZIzOrsxcD2P36,75,131020,0,6GCckrVHubDC4DRoCWIONI,2023-09-01,unknown,unknown
2024-02-26,46,Holanda,Jhayco,6irysuQyZWd7Bjj7ePiOs2,87,231693,1,42D6fdFJ4SLnh4jXZJrsNa,2023-07-28,"reggaeton, trap latino, urbano latino",reggaeton
2024-02-26,47,El Cielo,Sky Rompiendo & Feid & Myke Towers,4PA1wK0leCjmRZlP5dQ8Lv,85,191320,1,6xEYRYXMWfcC7xLOU10O3f,2023-06-02,reggaeton,reggaeton
2024-02-26,48,NO PIENSO LLAMAR,Soge Culebra,3xE3TyeIxL24IstPdy5IBv,70,198352,0,03VZEfV1aKrAFDWgzbx915,2023-10-13,unknown,unknown
2024-02-26,49,SI SABE FERXXO,Blessd,7chTH3GBjjAyagf0SPCZDL,86,152500,1,7ot6ebVthlYG3wXzLaZ5NF,2024-01-25,"reggaeton, urbano latino",reggaeton
2024-02-26,50,SEYA,GIMS,7movuYyQGEyHSniEWtsFMp,67,188484,0,3jIbcUp9cRJ7uXCBq0DZE8,2022-12-02,"french rap, french r&b, french pop, pop urbaine",french rap
2024-02-27,1,FARDOS,JC Reyes & De La Ghetto,33VIvWmmCUgix6Htm1WdOJ,77,183335,0,060l6oOdSXc1SUJnQDDpI1,2024-02-16,unknown,unknown
2024-02-27,2,Manos Rotas,DELLAFUENTE & Morad,3BFh8rR6aMexy7ELu2UQy3,85,168594,0,7KKBibFuDeAKYrB79gPcHu,2023-11-16,"flamenco urbano, flamenco",flamenco urbano
2024-02-27,3,LA FALDA,Myke Towers,7iUtQNMRB8ZkKC4AmEuCJC,94,174229,1,1ZVJTCW5rxpHKNgsNL91J2,2023-09-18,"reggaeton, trap latino, urbano latino",reggaeton
2024-02-27,4,M.A.I,Milo j,3BJ9sUIHMqLpMGbDfrkp2x,89,184027,0,6yZnYBUtKfNEmfhgnzfXJE,2023-11-30,classical,classical
2024-02-27,5,LUNA,Feid,7bywjHOc0wSjGGbj04XbVi,97,196800,0,0lgs2Sa82lyX89nBUWyUy6,2023-12-01,"reggaeton, urbano latino",reggaeton
2024-02-27,6,X'CLUSIVO (REMIX),"Gonzy, SAIKO, Arcángel",2aqRWpP49Gux9UnTtMQBtu,80,175586,1,56s4Ir20fPiUbIosAdkbky,2023-12-01,unknown,unknown
2024-02-27,7,Una Foto Remix (feat. Emilia),Mesita & Nicki Nicole & Tiago PZK,1kqH58eGh2ZTOHwqBIB2tM,92,243898,0,4f47mbk3DOWJ16DXLnviMw,2024-01-05,"rkt, turreo, argentine trap, trap",rkt
2024-02-27,8,"Young Miko: Bzrp Music Sessions, Vol. 58",Bizarrap & Young Miko,6VciS3dRMpZhJiDxT8ArFi,94,187172,0,0HMTQPl6rJmP7sQEaRYHRo,2024-01-10,"argentine trap, trap latino, urbano latino",argentine trap
2024-02-27,9,Casanova,Soolking & Lola Indigo & Rvfv,0qZhK4gFB5c1Wxsnd6WA8U,83,243806,0,0igR3TtSOtN4dCTFH9wA71,2023-12-07,"french rap, pop urbaine, french r&b, moroccan pop",french rap
2024-02-27,10,LA ÚLTIMA,Quevedo,6cIQcOpkU0lSeYfgqksFq4,84,170322,0,63WQxc4Ufmnwe48LVWLD66,2024-02-01,unknown,unknown
2024-02-27,11,No Te Quieren Conmigo,Gaby Music & Lunay & Luar La L,3Cx4BsDd4q0GCVBJ5CAw2K,89,252040,0,2ScGgvceSV8y2Cx4nPPjYP,2023-12-15,unknown,unknown
2024-02-27,12,Mamichula - con Nicki Nicole,Trueno,0TUW9faHNaBmi89wsYGp9y,87,219201,0,1xBoZOfcOsqd77V6AENKYC,2020-07-23,argentine trap,argentine trap
2024-02-27,13,La_Original.mp3,Emilia,6Es8Sk3xe1HiJ2MXCfHHwR,85,140625,0,2qo8j9yZIsx66yDuUho2jp,2023-11-03,argentine trap,argentine trap
2024-02-27,14,PERRO NEGRO,Bad Bunny,7iQXYTyuG13aoeHxGG28Nh,96,162767,1,4FftCsAcXXD1nFO9RFUNFO,2023-10-13,"reggaeton, trap latino, urbano latino, latin",reggaeton
2024-02-27,15,Buscando Money,TWENTY SIX & Tayson Kryss,6vsKOJPjdxlYgRs8McgtCQ,54,150000,0,2dJSAvaObagSOskW5umnny,2024-02-23,"techengue, latin house, tech house",techengue
2024-02-27,16,A 300,JC Reyes & Pedro Calderon & Blacknife,18W8cuvcub2B9NQzm5rZxf,79,169208,0,4WgpsaQEIIujukgGqq5P7q,2023-02-17,unknown,unknown
2024-02-27,17,Columbia,Quevedo,0uqt3MShCD4uYCIRNm6d4o,92,186000,0,7mxdTElQPU15fNSi8X7CFx,2023-07-07,unknown,unknown
2024-02-27,18,UNA BACHATA,Lola Indigo,4SmMe198ot30paOyvuTH5w,77,157846,0,2ORVtNDtwoBtJ1uTzRJogx,2024-02-01,unknown,unknown
2024-02-27,19,COSAS QUE NO TE DIJE,Saiko,5xSt1wxZobFcLzHrFakv6z,84,224725,0,52te2AyrVAYPc04onR1Lfy,2021-09-17,unknown,unknown
2024-02-27,20,CONTIGO (with Tiësto),"KAROL G, Tiësto",4UkUxO2WlKLc0Q1iEutGGh,89,192786,0,2mKcYIgv7ItYDQXke3uprl,2024-02-15,"reggaeton, latin, urbano latino",reggaeton
2024-02-27,21,MODELITO,Mora,559YUIWxUc8Mx4lsla13Ff,83,190496,1,7b3PrkHcWx17AQwlI2M1Uc,2022-11-03,"urbano latino, trap latino, reggaeton",urbano latino
2024-02-27,22,REINA,Mora,0QRHOAeU8JRaVVn3UoZBih,84,211879,1,0SoJvPHbKVhvmVJOp3kzp3,2023-08-28,"urbano latino, trap latino, reggaeton",urbano latino
2024-02-27,23,Tacos Gucci,Anuel AA,1f9j6LO5166GQoE0CMA5tq,83,207157,1,2eKNfDT5uYZ3bB2ATYedD5,2024-02-15,"reggaeton, trap latino, urbano latino, latin",reggaeton
2024-02-27,24,Narcotics (with Bryant Myers),Dei V & Bryant Myers,7cef1RZr6dXuI4ISCYR1oB,85,173991,1,2r23a27qGkIUR9BCgi0X6q,2023-09-14,"trap latino, urbano latino",trap latino
2024-02-27,25,Gata Only,FloyyMenor & Cris Mj,6XjDF6nds4DE2BBbagZol6,89,222000,1,5tSQtQGkrCJx3hoQxmLgfM,2024-02-02,reggaeton chileno,reggaeton chileno
2024-02-27,26,LA CAPI,Myke Towers,68OXeY9CUQebrOAAh3b3Jw,80,202360,1,1ZVJTCW5rxpHKNgsNL91J2,2023-09-18,"reggaeton, trap latino, urbano latino",reggaeton
2024-02-27,27,Madrid City,Ana Mena,6KHxe3Yj8W8oq3zviUvJRe,79,172727,0,10FIZ9MLyrK0ddmsMmDE98,2023-09-29,unknown,unknown
2024-02-27,28,BAD BOY,Chris Jedi & Gaby Music & Dei V,0sFyqFZE8YkkOMA9IFZ3S6,77,235146,1,2lFhyjDXD7EvLkHeV55RKS,2024-02-07,"trap latino, reggaeton, urbano latino",trap latino
2024-02-27,29,DILUVIO,Rauw Alejandro,2kz1YOhJiNubjigR1gB1VX,90,197052,1,6E7Awtyx6opYTbPXx6ApzB,2023-07-07,"reggaeton, urbano latino, trap latino, latin",reggaeton
2024-02-27,30,POLARIS - Remix,Saiko & Feid & Quevedo,0EhuGnOS6fTc5l5UNtDEH2,83,288000,1,6S1YyhsGOkQZSwBJCevlfv,2023-06-08,unknown,unknown
2024-02-27,31,"Japoni (feat. Camin, Moncho Chavea, Jthyago & Samueliyo Baby)",Oscar el Ruso & Samuel G & Omar Montes,7Mu0u7u2e0eOiAvMfEr2A7,77,248004,0,5wpbat7LeyeYcT1j16Uiwc,2024-01-02,"flamenco, flamenco urbano",flamenco
2024-02-27,32,QLONA,KAROL G,5RqSsdzTNPX1uzkmlHCFvK,93,172797,1,0FqAaUEyKCyUNFE1uQPZ7i,2023-08-10,"reggaeton, latin, urbano latino",reggaeton
2024-02-27,33,Hey Lil Mama,Eladio Carrion,5QtB74eCS2YzHvEfSlh8MG,86,216338,0,2zE9RJSh5sMV0NJ8Oc8k5s,2024-01-19,"trap latino, urbano latino, trap",trap latino
2024-02-27,34,OA,Anuel AA & Quevedo & Maluma,6gMj2DzKR2PjrrbNSwcGFR,86,235200,1,6YpCug9vNZz4uvlmlU7cet,2023-10-13,"reggaeton, trap latino, urbano latino, latin",reggaeton
2024-02-27,35,BABY HELLO,Rauw Alejandro,2SOvWt6igzXViIjIiWNWEP,78,222461,1,5KDgQ8sKzlThX02A5urLj0,2023-07-07,"reggaeton, urbano latino, trap latino, latin",reggaeton
2024-02-27,36,Si No Estás,iñigo quintero,2HafqoJbgXdtjwCOvNEF14,94,184061,0,66k6EGkPtYoN44anGIsEPW,2022-09-23,unknown,unknown
2024-02-27,37,La Bachata,Manuel Turizo,3tt9i3Hhzq84dPS8H7iSiJ,87,162637,0,7ubO2LZJZFpyhiWMZkRwcH,2023-03-17,"reggaeton, pop urbano, latin, colombian pop",reggaeton
2024-02-27,38,El Patio,Pepe y Vizio & Delaossa & KIDDO,0PtLrH95CQ2lKf6pym5LmA,72,232645,0,2H1GZRUTnZKiVYm7BQzw4h,2022-07-15,"flamenco, flamenco urbano, flamenco pop",flamenco
2024-02-27,39,LALA,Myke Towers,7ABLbnD53cQK00mhcaOUVG,92,197920,1,3puAvurwvtvi1rodndIPW8,2023-03-23,"reggaeton, trap latino, urbano latino",reggaeton
2024-02-27,40,Buenas,Quevedo & Saiko,6PExmzZRxCOCfghpOsavK3,80,192954,0,2bIMxpm0YnfooL0p2NoJhc,2023-09-22,unknown,unknown
2024-02-27,41,Quién Es Dei V?,Dei V,4tiGdOvnCpsGEgZ9REYBSO,81,162244,1,2r23a27qGkIUR9BCgi0X6q,2023-03-17,"trap latino, urbano latino",trap latino
2024-02-27,42,ASI ES LA VIDA,Enrique Iglesias & Maria Becerra,0Me3GyNuLOa1YTIxhJPyCn,84,172095,0,6qW93Zylfk7oxZ8ZzwjkL5,2023-09-28,"latin pop, latin",latin pop
2024-02-27,43,Vagabundo,"Sebastian Yatra, Manuel Turizo, Beéle",1MB8kTH7VKvAMfL9SHgJmG,86,215600,0,0Rl1vI3oOOh3rylfBLiemc,2023-05-12,"colombian pop, reggaeton",colombian pop
2024-02-27,44,El Mambo,Kiko Rivera,51QmqegeWI2orK2mzDfnIH,77,129845,0,4x4MeHDoVU7VRVJwrt4QRC,2023-07-13,flamenco pop,flamenco pop
2024-02-27,45,lady madrizZz,céro,1f3oAGS76ZIzOrsxcD2P36,75,131020,0,6GCckrVHubDC4DRoCWIONI,2023-09-01,unknown,unknown
2024-02-27,46,Holanda,Jhayco,6irysuQyZWd7Bjj7ePiOs2,86,231693,1,42D6fdFJ4SLnh4jXZJrsNa,2023-07-28,"reggaeton, trap latino, urbano latino",reggaeton
2024-02-27,47,El Cielo,Sky Rompiendo & Feid & Myke Towers,4PA1wK0leCjmRZlP5dQ8Lv,85,191320,1,6xEYRYXMWfcC7xLOU10O3f,2023-06-02,reggaeton,reggaeton
2024-02-27,48,NO PIENSO LLAMAR,Soge Culebra,3xE3TyeIxL24IstPdy5IBv,70,198352,0,03VZEfV1aKrAFDWgzbx915,2023-10-13,unknown,unknown
2024-02-27,49,SI SABE FERXXO,Blessd,7chTH3GBjjAyagf0SPCZDL,86,152500,1,7ot6ebVthlYG3wXzLaZ5NF,2024-01-25,"reggaeton, urbano latino",reggaeton
2024-02-27,50,SEYA,GIMS,7movuYyQGEyHSniEWtsFMp,68,188484,0,3jIbcUp9cRJ7uXCBq0DZE8,2022-12-02,"french rap, french r&b, french pop, pop urbaine",french rap
2024-02-28,1,FARDOS,JC Reyes & De La Ghetto,33VIvWmmCUgix6Htm1WdOJ,78,183335,0,060l6oOdSXc1SUJnQDDpI1,2024-02-16,unknown,unknown
2024-02-28,2,Manos Rotas,DELLAFUENTE & Morad,3BFh8rR6aMexy7ELu2UQy3,85,168594,0,7KKBibFuDeAKYrB79gPcHu,2023-11-16,"flamenco urbano, flamenco",flamenco urbano
2024-02-28,3,LA FALDA,Myke Towers,7iUtQNMRB8ZkKC4AmEuCJC,94,174229,1,1ZVJTCW5rxpHKNgsNL91J2,2023-09-18,"reggaeton, trap latino, urbano latino",reggaeton
2024-02-28,4,X'CLUSIVO (REMIX),"Gonzy, SAIKO, Arcángel",2aqRWpP49Gux9UnTtMQBtu,81,175586,1,56s4Ir20fPiUbIosAdkbky,2023-12-01,unknown,unknown
2024-02-28,5,LUNA,Feid,7bywjHOc0wSjGGbj04XbVi,97,196800,0,0lgs2Sa82lyX89nBUWyUy6,2023-12-01,"reggaeton, urbano latino",reggaeton
2024-02-28,6,M.A.I,Milo j,3BJ9sUIHMqLpMGbDfrkp2x,89,184027,0,6yZnYBUtKfNEmfhgnzfXJE,2023-11-30,classical,classical
2024-02-28,7,Una Foto Remix (feat. Emilia),Mesita & Nicki Nicole & Tiago PZK,1kqH58eGh2ZTOHwqBIB2tM,92,243898,0,4f47mbk3DOWJ16DXLnviMw,2024-01-05,"rkt, turreo, argentine trap, trap",rkt
2024-02-28,8,"Young Miko: Bzrp Music Sessions, Vol. 58",Bizarrap & Young Miko,6VciS3dRMpZhJiDxT8ArFi,94,187172,0,0HMTQPl6rJmP7sQEaRYHRo,2024-01-10,"argentine trap, trap latino, urbano latino",argentine trap
2024-02-28,9,Casanova,Soolking & Lola Indigo & Rvfv,0qZhK4gFB5c1Wxsnd6WA8U,83,243806,0,0igR3TtSOtN4dCTFH9wA71,2023-12-07,"french rap, pop urbaine, french r&b, moroccan pop",french rap
2024-02-28,10,Mamichula - con Nicki Nicole,Trueno,0TUW9faHNaBmi89wsYGp9y,88,219201,0,1xBoZOfcOsqd77V6AENKYC,2020-07-23,argentine trap,argentine trap
2024-02-28,11,No Te Quieren Conmigo,Gaby Music & Lunay & Luar La L,3Cx4BsDd4q0GCVBJ5CAw2K,89,252040,0,2ScGgvceSV8y2Cx4nPPjYP,2023-12-15,unknown,unknown
2024-02-28,12,LA ÚLTIMA,Quevedo,6cIQcOpkU0lSeYfgqksFq4,84,170322,0,63WQxc4Ufmnwe48LVWLD66,2024-02-01,unknown,unknown
2024-02-28,13,La_Original.mp3,Emilia,6Es8Sk3xe1HiJ2MXCfHHwR,85,140625,0,2qo8j9yZIsx66yDuUho2jp,2023-11-03,argentine trap,argentine trap
2024-02-28,14,PERRO NEGRO,Bad Bunny,7iQXYTyuG13aoeHxGG28Nh,96,162767,1,4FftCsAcXXD1nFO9RFUNFO,2023-10-13,"reggaeton, trap latino, urbano latino, latin",reggaeton
2024-02-28,15,Buscando Money,TWENTY SIX & Tayson Kryss,6vsKOJPjdxlYgRs8McgtCQ,58,150000,0,2dJSAvaObagSOskW5umnny,2024-02-23,"techengue, latin house, tech house",techengue
2024-02-28,16,Gata Only,FloyyMenor & Cris Mj,6XjDF6nds4DE2BBbagZol6,90,222000,1,5tSQtQGkrCJx3hoQxmLgfM,2024-02-02,reggaeton chileno,reggaeton chileno
2024-02-28,17,UNA BACHATA,Lola Indigo,4SmMe198ot30paOyvuTH5w,77,157846,0,2ORVtNDtwoBtJ1uTzRJogx,2024-02-01,unknown,unknown
2024-02-28,18,A 300,JC Reyes & Pedro Calderon & Blacknife,18W8cuvcub2B9NQzm5rZxf,79,169208,0,4WgpsaQEIIujukgGqq5P7q,2023-02-17,unknown,unknown
2024-02-28,19,CONTIGO (with Tiësto),"KAROL G, Tiësto",4UkUxO2WlKLc0Q1iEutGGh,89,192786,0,2mKcYIgv7ItYDQXke3uprl,2024-02-15,"reggaeton, latin, urbano latino",reggaeton
2024-02-28,20,Columbia,Quevedo,0uqt3MShCD4uYCIRNm6d4o,92,186000,0,7mxdTElQPU15fNSi8X7CFx,2023-07-07,unknown,unknown
2024-02-28,21,COSAS QUE NO TE DIJE,Saiko,5xSt1wxZobFcLzHrFakv6z,84,224725,0,52te2AyrVAYPc04onR1Lfy,2021-09-17,unknown,unknown
2024-02-28,22,BAD BOY,Chris Jedi & Gaby Music & Dei V,0sFyqFZE8YkkOMA9IFZ3S6,77,235146,1,2lFhyjDXD7EvLkHeV55RKS,2024-02-07,"trap latino, reggaeton, urbano latino",trap latino
2024-02-28,23,MODELITO,Mora,559YUIWxUc8Mx4lsla13Ff,83,190496,1,7b3PrkHcWx17AQwlI2M1Uc,2022-11-03,"urbano latino, trap latino, reggaeton",urbano latino
2024-02-28,24,LA CAPI,Myke Towers,68OXeY9CUQebrOAAh3b3Jw,80,202360,1,1ZVJTCW5rxpHKNgsNL91J2,2023-09-18,"reggaeton, trap latino, urbano latino",reggaeton
2024-02-28,25,El Patio,Pepe y Vizio & Delaossa & KIDDO,0PtLrH95CQ2lKf6pym5LmA,72,232645,0,2H1GZRUTnZKiVYm7BQzw4h,2022-07-15,"flamenco, flamenco urbano, flamenco pop",flamenco
2024-02-28,26,REINA,Mora,0QRHOAeU8JRaVVn3UoZBih,84,211879,1,0SoJvPHbKVhvmVJOp3kzp3,2023-08-28,"urbano latino, trap latino, reggaeton",urbano latino
2024-02-28,27,Tacos Gucci,Anuel AA,1f9j6LO5166GQoE0CMA5tq,84,207157,1,2eKNfDT5uYZ3bB2ATYedD5,2024-02-15,"reggaeton, trap latino, urbano latino, latin",reggaeton
2024-02-28,28,QLONA,KAROL G,5RqSsdzTNPX1uzkmlHCFvK,93,172797,1,0FqAaUEyKCyUNFE1uQPZ7i,2023-08-10,"reggaeton, latin, urbano latino",reggaeton
2024-02-28,29,Narcotics (with Bryant Myers),Dei V & Bryant Myers,7cef1RZr6dXuI4ISCYR1oB,85,173991,1,2r23a27qGkIUR9BCgi0X6q,2023-09-14,"trap latino, urbano latino",trap latino
2024-02-28,30,DILUVIO,Rauw Alejandro,2kz1YOhJiNubjigR1gB1VX,90,197052,1,6E7Awtyx6opYTbPXx6ApzB,2023-07-07,"reggaeton, urbano latino, trap latino, latin",reggaeton
2024-02-28,31,Madrid City,Ana Mena,6KHxe3Yj8W8oq3zviUvJRe,79,172727,0,10FIZ9MLyrK0ddmsMmDE98,2023-09-29,unknown,unknown
2024-02-28,32,Hey Lil Mama,Eladio Carrion,5QtB74eCS2YzHvEfSlh8MG,86,216338,0,2zE9RJSh5sMV0NJ8Oc8k5s,2024-01-19,"trap latino, urbano latino, trap",trap latino
2024-02-28,33,"Japoni (feat. Camin, Moncho Chavea, Jthyago & Samueliyo Baby)",Oscar el Ruso & Samuel G & Omar Montes,7Mu0u7u2e0eOiAvMfEr2A7,77,248004,0,5wpbat7LeyeYcT1j16Uiwc,2024-01-02,"flamenco, flamenco urbano",flamenco
2024-02-28,34,OA,Anuel AA & Quevedo & Maluma,6gMj2DzKR2PjrrbNSwcGFR,86,235200,1,6YpCug9vNZz4uvlmlU7cet,2023-10-13,"reggaeton, trap latino, urbano latino, latin",reggaeton
2024-02-28,35,BABY HELLO,Rauw Alejandro,2SOvWt6igzXViIjIiWNWEP,78,222461,1,5KDgQ8sKzlThX02A5urLj0,2023-07-07,"reggaeton, urbano latino, trap latino, latin",reggaeton
2024-02-28,36,POLARIS - Remix,Saiko & Feid & Quevedo,0EhuGnOS6fTc5l5UNtDEH2,83,288000,1,6S1YyhsGOkQZSwBJCevlfv,2023-06-08,unknown,unknown
2024-02-28,37,EMPELOTICA,"Lenny Tavárez, Feid",0dKsNKiWmqkoz8YAUzfigC,76,190322,1,1Cf5ZIMxdIYC60Cz7Q4GZg,2024-02-22,"reggaeton, urbano latino, trap latino, argentine trap",reggaeton
2024-02-28,38,Si No Estás,iñigo quintero,2HafqoJbgXdtjwCOvNEF14,94,184061,0,66k6EGkPtYoN44anGIsEPW,2022-09-23,unknown,unknown
