date,position,song,artist,track_id,popularity,duration_ms,is_explicit,album_id,release_date,genres,main_genre
2023-12-05,20,White Christmas - 1947 Version,Bing Crosby & Fred Astaire,3XsaSIPWvM61RIFfeb0BBR,87,177480,0,42KK3F8HTm1dyv5iFsCXdw,1942-01-01,christmas,christmas
2023-12-05,21,Something in the Orange,Zach Bryan,3WMj8moIAXJhHsyLaqIIHI,90,228013,0,1CmTOKCeyz1aHH04OwvTPv,2022-04-22,"country, red dirt",country
2023-12-05,22,The Christmas Song (Merry Christmas To You),Nat King Cole,4PS1e8f2LvuTFgUs1Cn3ON,87,192160,0,6vBGI5522jvPi0ZZuGQNp4,1900-01-01,"christmas, adult standards, vocal jazz",christmas
2023-12-05,23,Feliz Navidad,José Feliciano,0oPdaY4dXtc3ZsaG17V972,84,182066,0,3No96PtEFyRfX1oELmZTPu,2002-09-24,"christmas, bolero, villancicos",christmas
2023-12-05,24,Holly Jolly Christmas,Michael Bublé,6rqn19AqjcM5wgI1hCYciJ,79,119786,0,6UuaXwIIaIaNSGrpPE1vFt,2011-10-14,christmas,christmas
2023-12-05,25,Sleigh Ride,The Ronettes,5ASM6Qjiav2xPe7gRkQMsQ,79,181266,0,2kzkwgOFAtRsDsas5Hi0Qu,2020-12-04,christmas,christmas
2023-12-05,26,fukumean,Gunna,4rXLjWdF2ZZpXCVTfWcshS,93,125040,1,5qmZefgh78fN3jsyPPlvuw,2023-06-16,melodic rap,melodic rap
2023-12-05,27,Snooze,SZA,4iZ4pt7kvcaH6Yo8UoZ4s2,92,201800,1,07w0rG5TETcyihsEIZR3qG,2022-12-09,r&b,r&b
2023-12-05,28,Underneath the Tree,Kelly Clarkson,3nAp4IvdMPPWEH9uuXFFV5,82,229640,0,0t70lpfTyHEv0uuq21fhdZ,2013-10-29,christmas,christmas
2023-12-05,29,Last Night,Morgan Wallen,583dMdiUquLMenarTp7PQm,86,163854,1,0rnd3h2dc82L4gTjW6Vfoq,2023-03-03,country,country
2023-12-05,30,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,1Iq8oo9XkmmvCQiGOfORiz,94,229477,0,64LU4c1nfjz1t4VnGhagcg,2023-10-26,unknown,unknown
2023-12-05,31,Paint The Town Red,Doja Cat,2IGMVunIBsBLtEQyoI1Mu7,88,230480,1,54dZypaXHAIDzBe9ujAZ63,2023-09-20,unknown,unknown
2023-12-05,32,Kill Bill,SZA,1Qrg8KqiBpW07V7PNxwwwL,91,153946,0,1nrVofqDRs7cpWXJ49qTnP,2022-12-08,r&b,r&b
2023-12-05,33,First Person Shooter (feat. J. Cole),Drake,7aqfrAY2p9BUSiupwk3svU,91,247444,1,4czdORdCWP9umpbhFXK2fW,2023-10-06,rap,rap
2023-12-05,34,Pink + White,Frank Ocean,3xKsf9qdS1CyvXSMEid6g8,91,184516,0,3mH6qwIy9crq0I9YQbOuDf,2016-08-20,unknown,unknown
2023-12-05,35,No Role Modelz,J. Cole,68Dni7IE4VyPkTOH9mRWHr,91,292799,1,0UMMIkurRUmkruZ3KGBLtG,2014-12-09,rap,rap
2023-12-05,36,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,2pXpURmn6zC5ZYDMms6fwa,86,155933,0,4lculT3R9mxFqdmXOCLuY7,1999-08-20,"christmas, adult standards",christmas
2023-12-05,37,Cant Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,Olivia Rodrigo & Rachel Zegler & Flatland Cavalry,unknown_track,83,205483,0,unknown_album,2023-11-17,unknown,unknown
2023-12-05,38,I KNOW ?,Travis Scott,6wsqVwoiVH2kde4k4KKAFU,91,211582,1,18NOKLkZETa4sWwLMIm0UZ,2023-07-28,rap,rap
2023-12-05,39,Surround Sound (feat. 21 Savage & Baby Tate),JID,1udwFobQ1JoOdWPQrp2b6u,89,229938,1,4rJDCELWL0fjdmN9Gn4f4g,2022-10-31,unknown,unknown
2023-12-05,40,See You Again (feat. Kali Uchis),"Tyler, The Creator",7KA4W4McWYRpgf0fWsJZWB,91,180386,1,2nkto6YNI4rUYTLqEwWJ3o,2017-07-21,unknown,unknown
2023-12-05,41,Jingle Bells - Remastered 1999,Frank Sinatra,4HEOgBHRCExyYVeTyrXsnL,84,120693,0,0ny6mZMBrYSO0s8HAKbcVq,1900-01-01,"christmas, big band, adult standards, swing music, jazz, vocal jazz",christmas
2023-12-05,42,vampire,Olivia Rodrigo,1kuGVB7EU95pJObxwvfwKS,94,219724,1,1xJHno7SmdVtZAtXbdbDZp,2023-09-08,unknown,unknown
2023-12-05,43,Blue Christmas,Elvis Presley,3QiAAp20rPC3dcAtKtMaqQ,85,129173,0,6zk4RKl6JFlgLCV4Z7DQ7N,1957-10-15,"rockabilly, rock and roll",rockabilly
2023-12-05,44,Christmas (Baby Please Come Home),Darlene Love,47ohYW8e7dxCYn9qbUMBCI,80,166453,0,3miX7IkmfMBJhQejq5rsA6,2020-12-04,christmas,christmas
2023-12-05,45,Sweater Weather,The Neighbourhood,2QjOHCTQ1Jl3zawyYOpxh6,92,240400,0,4xkM0BwLM9H2IUcbYzpcBI,2013-04-19,unknown,unknown
2023-12-05,46,Mistletoe,Justin Bieber,7xapw9Oy21WpfEcib2ErSA,89,182946,0,63MKT9hwmiMFFdFp5SdB1p,2011-01-01,unknown,unknown
2023-12-05,47,Deck The Halls,Nat King Cole,0rHToGels2lt8Y0mCYoF90,84,68760,0,6vBGI5522jvPi0ZZuGQNp4,1900-01-01,"christmas, adult standards, vocal jazz",christmas
2023-12-05,48,Heather,Conan Gray,4xqrdfXkTW4T0RauPLv3WA,89,198040,0,2CMlkzFI2oDAy5MbyV7OV5,2020-03-20,unknown,unknown
2023-12-05,49,Lovers Rock,TV Girl,6dBUzqjtbnIa1TwYbyw5CM,90,213920,0,4Hai0uVzRbyTSaTPzxTY4e,2014-06-05,unknown,unknown
2023-12-05,50,Dark Red,Steve Lacy,3EaJDYHA0KnX88JvDhL9oa,90,173104,0,7vrsFZNVhrriKh0SZKJW41,2017-02-20,unknown,unknown
2023-12-06,1,Rockin' Around The Christmas Tree,Brenda Lee,2EjXfH91m7f8HiJN1yQg97,95,126266,0,34wa3zf2prXFMk47t9zHFG,1964-10-19,christmas,christmas
2023-12-06,2,Lovin On Me,Jack Harlow,4xhsWYTOGcal8zt0J161CU,95,138411,1,6VCO0fDBGbRW8mCEvV95af,2023-11-10,unknown,unknown
2023-12-06,3,All I Want for Christmas Is You,Mariah Carey,0bYg9bo50gSsH3LtXe2SQn,97,241106,0,61ulfFSmmxMhc2wCdmdMkN,1994-10-28,christmas,christmas
2023-12-06,4,Jingle Bell Rock,Bobby Helms,7vQbuQcyTflfCIOu3Uzzya,91,130973,0,3wivyOdotHWZ9dcuXMjPKT,1957-12-02,"christmas, villancicos",christmas
2023-12-06,5,My Love Mine All Mine,Mitski,3vkCueOmm7xQDoJ17W1Pm3,98,137773,0,2Cn1d2KgbkAqbZCJ1RzdkA,2023-09-15,unknown,unknown
2023-12-06,6,Last Christmas - Single Version,Wham!,06qMRF18gwbOYYbnP2du6i,86,265960,0,2wyHNTisH8PtZG8OG58xr6,2023-07-07,christmas,christmas
2023-12-06,7,Stick Season,Noah Kahan,0mflMxspEfB0VbI1kyLiAv,92,182346,0,50ZenUP4O2Q5eCy2NRNvuz,2022-10-14,unknown,unknown
2023-12-06,8,I Remember Everything (feat. Kacey Musgraves),Zach Bryan,4KULAymBBJcPRpk1yO4dOG,93,227195,0,6PbnGueEO6LGodPfvNldYf,2023-08-25,"country, red dirt",country
2023-12-06,9,It's the Most Wonderful Time of the Year,Andy Williams,5hslUAKq9I9CG2bAulFkHN,77,151000,0,4dcJHxlOJwtyypL7sx1qch,1900-01-01,"christmas, adult standards",christmas
2023-12-06,10,You’re Losing Me (From The Vault),Taylor Swift,3CWq0pAKKTWb0K4yiglDc4,91,277831,0,5q3jthpn2h59P7pe2gmAl7,2023-11-29,unknown,unknown
2023-12-06,11,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2uFaJJtFpPDc5Pa95XzTvg,92,117146,0,5I48ENiZiaZZSOpec6PdS5,1959-01-01,"christmas, adult standards, big band, swing music",christmas
2023-12-06,12,A Holly Jolly Christmas,Burl Ives,77khP2fIVhSW23NwxrRluh,88,135533,0,6MvKUOSuPdfH0WLeQjR3eR,1965-10-01,christmas,christmas
2023-12-06,13,greedy,Tate McRae,3rUGC1vUpkDG9CZFHMur1t,100,131872,1,3UOV8XvCwMKaATRNXrYCjN,2023-09-15,unknown,unknown
2023-12-06,14,It's Beginning to Look a Lot like Christmas,Michael Bublé,3it2BvJfyhPEWF3kD2TZJ1,84,207199,0,6UuaXwIIaIaNSGrpPE1vFt,2011-10-14,christmas,christmas
2023-12-06,15,Santa Tell Me,Ariana Grande,0lizgQ7Qw35od7CYaoMBZb,93,204093,0,27MNgBEnLCKoafz1g2Zu97,2014-11-24,pop,pop
2023-12-06,16,Cruel Summer,Taylor Swift,1BxfuPKGuaTgP7aM0Bbdwr,99,178426,0,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,unknown,unknown
2023-12-06,17,Agora Hills,Doja Cat,5PyDJG7SQRgWXefgexqIge,84,265360,1,1bBez9PNvkJPW08bU7NYta,2023-09-20,unknown,unknown
2023-12-06,18,IDGAF (feat. Yeat),Drake,2YSzYUF3jWqb9YP9VXmpjE,93,260111,1,4czdORdCWP9umpbhFXK2fW,2023-10-06,rap,rap
2023-12-06,19,500lbs,Lil Tecca,6rjuKpPydT2SxN15TZpV7r,85,144390,1,4EURMuWFiLLRmQYoH5cgiE,2023-09-22,"melodic rap, rap",melodic rap
2023-12-06,20,Something in the Orange,Zach Bryan,3WMj8moIAXJhHsyLaqIIHI,90,228013,0,1CmTOKCeyz1aHH04OwvTPv,2022-04-22,"country, red dirt",country
2023-12-06,21,fukumean,Gunna,4rXLjWdF2ZZpXCVTfWcshS,93,125040,1,5qmZefgh78fN3jsyPPlvuw,2023-06-16,melodic rap,melodic rap
2023-12-06,22,Holly Jolly Christmas,Michael Bublé,6rqn19AqjcM5wgI1hCYciJ,80,119786,0,6UuaXwIIaIaNSGrpPE1vFt,2011-10-14,christmas,christmas
2023-12-06,23,White Christmas - 1947 Version,Bing Crosby & Fred Astaire,3XsaSIPWvM61RIFfeb0BBR,87,177480,0,42KK3F8HTm1dyv5iFsCXdw,1942-01-01,christmas,christmas
2023-12-06,24,The Christmas Song (Merry Christmas To You),Nat King Cole,4PS1e8f2LvuTFgUs1Cn3ON,87,192160,0,6vBGI5522jvPi0ZZuGQNp4,1900-01-01,"christmas, adult standards, vocal jazz",christmas
2023-12-06,25,Feliz Navidad,José Feliciano,0oPdaY4dXtc3ZsaG17V972,84,182066,0,3No96PtEFyRfX1oELmZTPu,2002-09-24,"christmas, bolero, villancicos",christmas
2023-12-06,26,Sleigh Ride,The Ronettes,5ASM6Qjiav2xPe7gRkQMsQ,80,181266,0,2kzkwgOFAtRsDsas5Hi0Qu,2020-12-04,christmas,christmas
2023-12-06,27,Surround Sound (feat. 21 Savage & Baby Tate),JID,1udwFobQ1JoOdWPQrp2b6u,89,229938,1,4rJDCELWL0fjdmN9Gn4f4g,2022-10-31,unknown,unknown
2023-12-06,28,First Person Shooter (feat. J. Cole),Drake,7aqfrAY2p9BUSiupwk3svU,91,247444,1,4czdORdCWP9umpbhFXK2fW,2023-10-06,rap,rap
2023-12-06,29,Snooze,SZA,4iZ4pt7kvcaH6Yo8UoZ4s2,92,201800,1,07w0rG5TETcyihsEIZR3qG,2022-12-09,r&b,r&b
2023-12-06,30,Underneath the Tree,Kelly Clarkson,3nAp4IvdMPPWEH9uuXFFV5,82,229640,0,0t70lpfTyHEv0uuq21fhdZ,2013-10-29,christmas,christmas
2023-12-06,31,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,1Iq8oo9XkmmvCQiGOfORiz,94,229477,0,64LU4c1nfjz1t4VnGhagcg,2023-10-26,unknown,unknown
2023-12-06,32,Last Night,Morgan Wallen,583dMdiUquLMenarTp7PQm,86,163854,1,0rnd3h2dc82L4gTjW6Vfoq,2023-03-03,country,country
2023-12-06,33,Paint The Town Red,Doja Cat,2IGMVunIBsBLtEQyoI1Mu7,88,230480,1,54dZypaXHAIDzBe9ujAZ63,2023-09-20,unknown,unknown
2023-12-06,34,I KNOW ?,Travis Scott,6wsqVwoiVH2kde4k4KKAFU,91,211582,1,18NOKLkZETa4sWwLMIm0UZ,2023-07-28,rap,rap
2023-12-06,35,Kill Bill,SZA,1Qrg8KqiBpW07V7PNxwwwL,92,153946,0,1nrVofqDRs7cpWXJ49qTnP,2022-12-08,r&b,r&b
2023-12-06,36,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,2pXpURmn6zC5ZYDMms6fwa,87,155933,0,4lculT3R9mxFqdmXOCLuY7,1999-08-20,"christmas, adult standards",christmas
2023-12-06,37,Cant Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,Olivia Rodrigo & Rachel Zegler & Flatland Cavalry,unknown_track,83,205483,0,unknown_album,2023-11-17,unknown,unknown
2023-12-06,38,Pink + White,Frank Ocean,3xKsf9qdS1CyvXSMEid6g8,91,184516,0,3mH6qwIy9crq0I9YQbOuDf,2016-08-20,unknown,unknown
2023-12-06,39,No Role Modelz,J. Cole,68Dni7IE4VyPkTOH9mRWHr,91,292799,1,0UMMIkurRUmkruZ3KGBLtG,2014-12-09,rap,rap
2023-12-06,40,Jingle Bells - Remastered 1999,Frank Sinatra,4HEOgBHRCExyYVeTyrXsnL,84,120693,0,0ny6mZMBrYSO0s8HAKbcVq,1900-01-01,"christmas, big band, adult standards, swing music, jazz, vocal jazz",christmas
2023-12-06,41,vampire,Olivia Rodrigo,1kuGVB7EU95pJObxwvfwKS,94,219724,1,1xJHno7SmdVtZAtXbdbDZp,2023-09-08,unknown,unknown
2023-12-06,42,Blue Christmas,Elvis Presley,3QiAAp20rPC3dcAtKtMaqQ,85,129173,0,6zk4RKl6JFlgLCV4Z7DQ7N,1957-10-15,"rockabilly, rock and roll",rockabilly
2023-12-06,43,See You Again (feat. Kali Uchis),"Tyler, The Creator",7KA4W4McWYRpgf0fWsJZWB,91,180386,1,2nkto6YNI4rUYTLqEwWJ3o,2017-07-21,unknown,unknown
2023-12-06,44,Christmas (Baby Please Come Home),Darlene Love,47ohYW8e7dxCYn9qbUMBCI,81,166453,0,3miX7IkmfMBJhQejq5rsA6,2020-12-04,christmas,christmas
2023-12-06,45,Mistletoe,Justin Bieber,7xapw9Oy21WpfEcib2ErSA,89,182946,0,63MKT9hwmiMFFdFp5SdB1p,2011-01-01,unknown,unknown
2023-12-06,46,MONACO,Bad Bunny,4MjDJD8cW7iVeWInc2Bdyj,97,267194,1,4FftCsAcXXD1nFO9RFUNFO,2023-10-13,"reggaeton, trap latino, urbano latino, latin",reggaeton
2023-12-06,47,Deck The Halls,Nat King Cole,0rHToGels2lt8Y0mCYoF90,85,68760,0,6vBGI5522jvPi0ZZuGQNp4,1900-01-01,"christmas, adult standards, vocal jazz",christmas
2023-12-06,48,HARLEY QUINN,Fuerza Regida,6CvTEtGagmzQvkUzzyKR9k,95,143327,1,3zu0hJJew2qXZNlselIQk8,2023-10-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2023-12-06,49,Lovers Rock,TV Girl,6dBUzqjtbnIa1TwYbyw5CM,90,213920,0,4Hai0uVzRbyTSaTPzxTY4e,2014-06-05,unknown,unknown
2023-12-06,50,exes,Tate McRae,4E63weMCaNZuGPEFMnuEi8,89,159400,1,0OUOx6rJXtL66AzTnP9KUE,2023-11-17,unknown,unknown
2023-12-07,1,Rockin' Around The Christmas Tree,Brenda Lee,2EjXfH91m7f8HiJN1yQg97,95,126266,0,34wa3zf2prXFMk47t9zHFG,1964-10-19,christmas,christmas
2023-12-07,2,Lovin On Me,Jack Harlow,4xhsWYTOGcal8zt0J161CU,96,138411,1,6VCO0fDBGbRW8mCEvV95af,2023-11-10,unknown,unknown
2023-12-07,3,All I Want for Christmas Is You,Mariah Carey,0bYg9bo50gSsH3LtXe2SQn,97,241106,0,61ulfFSmmxMhc2wCdmdMkN,1994-10-28,christmas,christmas
2023-12-07,4,Jingle Bell Rock,Bobby Helms,7vQbuQcyTflfCIOu3Uzzya,91,130973,0,3wivyOdotHWZ9dcuXMjPKT,1957-12-02,"christmas, villancicos",christmas
2023-12-07,5,My Love Mine All Mine,Mitski,3vkCueOmm7xQDoJ17W1Pm3,98,137773,0,2Cn1d2KgbkAqbZCJ1RzdkA,2023-09-15,unknown,unknown
2023-12-07,6,Last Christmas - Single Version,Wham!,06qMRF18gwbOYYbnP2du6i,86,265960,0,2wyHNTisH8PtZG8OG58xr6,2023-07-07,christmas,christmas
2023-12-07,7,Stick Season,Noah Kahan,0mflMxspEfB0VbI1kyLiAv,92,182346,0,50ZenUP4O2Q5eCy2NRNvuz,2022-10-14,unknown,unknown
2023-12-07,8,I Remember Everything (feat. Kacey Musgraves),Zach Bryan,4KULAymBBJcPRpk1yO4dOG,93,227195,0,6PbnGueEO6LGodPfvNldYf,2023-08-25,"country, red dirt",country
2023-12-07,9,It's the Most Wonderful Time of the Year,Andy Williams,5hslUAKq9I9CG2bAulFkHN,77,151000,0,4dcJHxlOJwtyypL7sx1qch,1900-01-01,"christmas, adult standards",christmas
2023-12-07,10,You’re Losing Me (From The Vault),Taylor Swift,3CWq0pAKKTWb0K4yiglDc4,91,277831,0,5q3jthpn2h59P7pe2gmAl7,2023-11-29,unknown,unknown
2023-12-07,11,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2uFaJJtFpPDc5Pa95XzTvg,92,117146,0,5I48ENiZiaZZSOpec6PdS5,1959-01-01,"christmas, adult standards, big band, swing music",christmas
2023-12-07,12,A Holly Jolly Christmas,Burl Ives,77khP2fIVhSW23NwxrRluh,88,135533,0,6MvKUOSuPdfH0WLeQjR3eR,1965-10-01,christmas,christmas
2023-12-07,13,greedy,Tate McRae,3rUGC1vUpkDG9CZFHMur1t,100,131872,1,3UOV8XvCwMKaATRNXrYCjN,2023-09-15,unknown,unknown
2023-12-07,14,It's Beginning to Look a Lot like Christmas,Michael Bublé,3it2BvJfyhPEWF3kD2TZJ1,84,207199,0,6UuaXwIIaIaNSGrpPE1vFt,2011-10-14,christmas,christmas
2023-12-07,15,Santa Tell Me,Ariana Grande,0lizgQ7Qw35od7CYaoMBZb,93,204093,0,27MNgBEnLCKoafz1g2Zu97,2014-11-24,pop,pop
2023-12-07,16,Cruel Summer,Taylor Swift,1BxfuPKGuaTgP7aM0Bbdwr,99,178426,0,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,unknown,unknown
2023-12-07,17,Agora Hills,Doja Cat,5PyDJG7SQRgWXefgexqIge,84,265360,1,1bBez9PNvkJPW08bU7NYta,2023-09-20,unknown,unknown
2023-12-07,18,IDGAF (feat. Yeat),Drake,2YSzYUF3jWqb9YP9VXmpjE,93,260111,1,4czdORdCWP9umpbhFXK2fW,2023-10-06,rap,rap
2023-12-07,19,500lbs,Lil Tecca,6rjuKpPydT2SxN15TZpV7r,85,144390,1,4EURMuWFiLLRmQYoH5cgiE,2023-09-22,"melodic rap, rap",melodic rap
2023-12-07,20,Something in the Orange,Zach Bryan,3WMj8moIAXJhHsyLaqIIHI,90,228013,0,1CmTOKCeyz1aHH04OwvTPv,2022-04-22,"country, red dirt",country
2023-12-07,21,fukumean,Gunna,4rXLjWdF2ZZpXCVTfWcshS,93,125040,1,5qmZefgh78fN3jsyPPlvuw,2023-06-16,melodic rap,melodic rap
2023-12-07,22,Holly Jolly Christmas,Michael Bublé,6rqn19AqjcM5wgI1hCYciJ,80,119786,0,6UuaXwIIaIaNSGrpPE1vFt,2011-10-14,christmas,christmas
2023-12-07,23,White Christmas - 1947 Version,Bing Crosby & Fred Astaire,3XsaSIPWvM61RIFfeb0BBR,88,177480,0,42KK3F8HTm1dyv5iFsCXdw,1942-01-01,christmas,christmas
2023-12-07,24,The Christmas Song (Merry Christmas To You),Nat King Cole,4PS1e8f2LvuTFgUs1Cn3ON,88,192160,0,6vBGI5522jvPi0ZZuGQNp4,1900-01-01,"christmas, adult standards, vocal jazz",christmas
2023-12-07,25,Feliz Navidad,José Feliciano,0oPdaY4dXtc3ZsaG17V972,85,182066,0,3No96PtEFyRfX1oELmZTPu,2002-09-24,"christmas, bolero, villancicos",christmas
2023-12-07,26,Sleigh Ride,The Ronettes,5ASM6Qjiav2xPe7gRkQMsQ,80,181266,0,2kzkwgOFAtRsDsas5Hi0Qu,2020-12-04,christmas,christmas
2023-12-07,27,Surround Sound (feat. 21 Savage & Baby Tate),JID,1udwFobQ1JoOdWPQrp2b6u,89,229938,1,4rJDCELWL0fjdmN9Gn4f4g,2022-10-31,unknown,unknown
2023-12-07,28,First Person Shooter (feat. J. Cole),Drake,7aqfrAY2p9BUSiupwk3svU,91,247444,1,4czdORdCWP9umpbhFXK2fW,2023-10-06,rap,rap
2023-12-07,29,Snooze,SZA,4iZ4pt7kvcaH6Yo8UoZ4s2,92,201800,1,07w0rG5TETcyihsEIZR3qG,2022-12-09,r&b,r&b
2023-12-07,30,Underneath the Tree,Kelly Clarkson,3nAp4IvdMPPWEH9uuXFFV5,83,229640,0,0t70lpfTyHEv0uuq21fhdZ,2013-10-29,christmas,christmas
2023-12-07,31,Is It Over Now? (Taylor's Version) (From The Vault),Taylor Swift,1Iq8oo9XkmmvCQiGOfORiz,94,229477,0,64LU4c1nfjz1t4VnGhagcg,2023-10-26,unknown,unknown
2023-12-07,32,Last Night,Morgan Wallen,583dMdiUquLMenarTp7PQm,86,163854,1,0rnd3h2dc82L4gTjW6Vfoq,2023-03-03,country,country
2023-12-07,33,Paint The Town Red,Doja Cat,2IGMVunIBsBLtEQyoI1Mu7,88,230480,1,54dZypaXHAIDzBe9ujAZ63,2023-09-20,unknown,unknown
2023-12-07,34,I KNOW ?,Travis Scott,6wsqVwoiVH2kde4k4KKAFU,91,211582,1,18NOKLkZETa4sWwLMIm0UZ,2023-07-28,rap,rap
2023-12-07,35,Kill Bill,SZA,1Qrg8KqiBpW07V7PNxwwwL,92,153946,0,1nrVofqDRs7cpWXJ49qTnP,2022-12-08,r&b,r&b
2023-12-07,36,It's Beginning to Look a Lot Like Christmas (with Mitchell Ayres & His Orchestra),Perry Como,2pXpURmn6zC5ZYDMms6fwa,87,155933,0,4lculT3R9mxFqdmXOCLuY7,1999-08-20,"christmas, adult standards",christmas
2023-12-07,37,Cant Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,Olivia Rodrigo & Rachel Zegler & Flatland Cavalry,unknown_track,83,205483,0,unknown_album,2023-11-17,unknown,unknown
2023-12-07,38,Pink + White,Frank Ocean,3xKsf9qdS1CyvXSMEid6g8,91,184516,0,3mH6qwIy9crq0I9YQbOuDf,2016-08-20,unknown,unknown
2023-12-07,39,No Role Modelz,J. Cole,68Dni7IE4VyPkTOH9mRWHr,91,292799,1,0UMMIkurRUmkruZ3KGBLtG,2014-12-09,rap,rap
2023-12-07,40,Jingle Bells - Remastered 1999,Frank Sinatra,4HEOgBHRCExyYVeTyrXsnL,85,120693,0,0ny6mZMBrYSO0s8HAKbcVq,1900-01-01,"christmas, big band, adult standards, swing music, jazz, vocal jazz",christmas
2023-12-07,41,vampire,Olivia Rodrigo,1kuGVB7EU95pJObxwvfwKS,94,219724,1,1xJHno7SmdVtZAtXbdbDZp,2023-09-08,unknown,unknown
2023-12-07,42,Blue Christmas,Elvis Presley,3QiAAp20rPC3dcAtKtMaqQ,86,129173,0,6zk4RKl6JFlgLCV4Z7DQ7N,1957-10-15,"rockabilly, rock and roll",rockabilly
2023-12-07,43,See You Again (feat. Kali Uchis),"Tyler, The Creator",7KA4W4McWYRpgf0fWsJZWB,92,180386,1,2nkto6YNI4rUYTLqEwWJ3o,2017-07-21,unknown,unknown
2023-12-07,44,Christmas (Baby Please Come Home),Darlene Love,47ohYW8e7dxCYn9qbUMBCI,81,166453,0,3miX7IkmfMBJhQejq5rsA6,2020-12-04,christmas,christmas
2023-12-07,45,Mistletoe,Justin Bieber,7xapw9Oy21WpfEcib2ErSA,89,182946,0,63MKT9hwmiMFFdFp5SdB1p,2011-01-01,unknown,unknown
2023-12-07,46,MONACO,Bad Bunny,4MjDJD8cW7iVeWInc2Bdyj,97,267194,1,4FftCsAcXXD1nFO9RFUNFO,2023-10-13,"reggaeton, trap latino, urbano latino, latin",reggaeton
2023-12-07,47,Deck The Halls,Nat King Cole,0rHToGels2lt8Y0mCYoF90,85,68760,0,6vBGI5522jvPi0ZZuGQNp4,1900-01-01,"christmas, adult standards, vocal jazz",christmas
2023-12-07,48,HARLEY QUINN,Fuerza Regida,6CvTEtGagmzQvkUzzyKR9k,95,143327,1,3zu0hJJew2qXZNlselIQk8,2023-10-20,"corrido, corridos tumbados, corridos bélicos, música mexicana, sierreño, banda, electro corridos, sad sierreño",corrido
2023-12-07,49,Lovers Rock,TV Girl,6dBUzqjtbnIa1TwYbyw5CM,90,213920,0,4Hai0uVzRbyTSaTPzxTY4e,2014-06-05,unknown,unknown
2023-12-07,50,exes,Tate McRae,4E63weMCaNZuGPEFMnuEi8,90,159400,1,0OUOx6rJXtL66AzTnP9KUE,2023-11-17,unknown,unknown
2023-12-08,1,Rockin' Around The Christmas Tree,Brenda Lee,2EjXfH91m7f8HiJN1yQg97,95,126266,0,34wa3zf2prXFMk47t9zHFG,1964-10-19,christmas,christmas
2023-12-08,2,Lovin On Me,Jack Harlow,4xhsWYTOGcal8zt0J161CU,96,138411,1,6VCO0fDBGbRW8mCEvV95af,2023-11-10,unknown,unknown
2023-12-08,3,All I Want for Christmas Is You,Mariah Carey,0bYg9bo50gSsH3LtXe2SQn,97,241106,0,61ulfFSmmxMhc2wCdmdMkN,1994-10-28,christmas,christmas
2023-12-08,4,Jingle Bell Rock,Bobby Helms,7vQbuQcyTflfCIOu3Uzzya,91,130973,0,3wivyOdotHWZ9dcuXMjPKT,1957-12-02,"christmas, villancicos",christmas
2023-12-08,5,Last Christmas - Single Version,Wham!,06qMRF18gwbOYYbnP2du6i,86,265960,0,2wyHNTisH8PtZG8OG58xr6,2023-07-07,christmas,christmas
2023-12-08,6,My Love Mine All Mine,Mitski,3vkCueOmm7xQDoJ17W1Pm3,98,137773,0,2Cn1d2KgbkAqbZCJ1RzdkA,2023-09-15,unknown,unknown
2023-12-08,7,It's the Most Wonderful Time of the Year,Andy Williams,5hslUAKq9I9CG2bAulFkHN,77,151000,0,4dcJHxlOJwtyypL7sx1qch,1900-01-01,"christmas, adult standards",christmas
2023-12-08,8,Stick Season,Noah Kahan,0mflMxspEfB0VbI1kyLiAv,93,182346,0,50ZenUP4O2Q5eCy2NRNvuz,2022-10-14,unknown,unknown
2023-12-08,9,I Remember Everything (feat. Kacey Musgraves),Zach Bryan,4KULAymBBJcPRpk1yO4dOG,93,227195,0,6PbnGueEO6LGodPfvNldYf,2023-08-25,"country, red dirt",country
2023-12-08,10,Let It Snow! Let It Snow! Let It Snow!,Dean Martin,2uFaJJtFpPDc5Pa95XzTvg,93,117146,0,5I48ENiZiaZZSOpec6PdS5,1959-01-01,"christmas, adult standards, big band, swing music",christmas
2023-12-08,11,You’re Losing Me (From The Vault),Taylor Swift,3CWq0pAKKTWb0K4yiglDc4,92,277831,0,5q3jthpn2h59P7pe2gmAl7,2023-11-29,unknown,unknown
2023-12-08,12,A Holly Jolly Christmas,Burl Ives,77khP2fIVhSW23NwxrRluh,89,135533,0,6MvKUOSuPdfH0WLeQjR3eR,1965-10-01,christmas,christmas
