date,position,song,artist,track_id,popularity,duration_ms,is_explicit,album_id,release_date,genres,main_genre
2023-08-28,47,Haegeum,Agust D,4bjN59DRXFRxBE1g5ne6B1,85,168926,0,446ROKmKfpEwkbi2SjELVX,2023-04-21,"k-pop, k-rap",k-pop
2023-08-28,48,アイドル,YOASOBI,7ovUcF5uHTBRzUpB6ZOmvt,88,213233,0,7yMkS4NCpG0FH6NoaH3F0a,2023-04-12,"j-pop, anime",j-pop
2023-08-28,49,A bientot,Lim Young Woong,4Cr43xPo7bwyCcL1g3yVCu,57,256372,0,5ITErfEiF1nEo8KTRgLv43,2022-05-02,k-ballad,k-ballad
2023-08-28,50,UNFORGIVEN (feat. Nile Rodgers),LE SSERAFIM,51vRumtqbkNW9wrKfESwfu,85,182148,0,4Oz7K9DRwwGMN49i4NbVDT,2023-05-01,k-pop,k-pop
2023-08-29,1,Seven (feat. Latto) (Explicit Ver.),Jung Kook & Latto,2HRgqmZQC0MC7GeNuDIXHN,100,184400,1,5pSk3c3wVwnb2arb6ohCPU,2023-07-14,k-pop,k-pop
2023-08-29,2,Like Crazy,Jimin,3Ua0m0YmEjrMi9XErKcNiR,94,212241,0,4xc3Lc9yASZgEJGH7acWMB,2023-03-24,k-pop,k-pop
2023-08-29,3,Like Crazy (English Version),Jimin,0u8rZGtXJrLtiSe34FPjGG,86,212253,0,4xc3Lc9yASZgEJGH7acWMB,2023-03-24,k-pop,k-pop
2023-08-29,4,Set Me Free Pt.2,Jimin,59hBR0BCtJsfIbV9VzCVAp,83,200929,1,781fDX4OibkZA9fj56Ycbz,2023-03-17,k-pop,k-pop
2023-08-29,5,Super Shy,NewJeans,5sdQOyqq2IDhvmx2lHOpwd,95,154666,0,5V729UqvhwNOcMejx0m55I,2023-07-07,k-pop,k-pop
2023-08-29,6,ETA,NewJeans,56v8WEnGzLByGsDAXDiv4d,89,151373,0,4N1fROq2oeyLGAlQ1C1j18,2023-07-21,k-pop,k-pop
2023-08-29,7,Love Me Again,V,2N0SPREDYqILVEFSsWF5N5,94,182293,0,1ZBDI1LqnuAKdrePUF2D5m,2023-08-11,k-pop,k-pop
2023-08-29,8,Rainy Days,V,5ydjxBSUIDn26MFzU3asP4,93,179560,0,1ZBDI1LqnuAKdrePUF2D5m,2023-08-11,k-pop,k-pop
2023-08-29,9,"Angel Pt. 1 (feat. Jimin of BTS, JVKE & Muni Long)",Fast & Furious: The Fast Saga & Jimin & BTS,0ApadYqa3GRQkJJ3E7pQDJ,82,175802,0,6I0ZEVomYGoOk218KaAlJk,2023-05-17,unknown,unknown
2023-08-29,10,New Jeans,NewJeans,6rdkCkjk6D12xRpdMXy0I2,87,108986,0,5V729UqvhwNOcMejx0m55I,2023-07-07,k-pop,k-pop
2023-08-29,11,Fast Forward,JEON SOMI,50Q0BUdTTtaMumIELoyrm8,75,160578,0,5Z7AW7f77nqvK7qbJZehlX,2023-08-07,k-pop,k-pop
2023-08-29,12,Cool With You,NewJeans,02wk5BttM0QL38ERjLPQJB,89,147880,0,4N1fROq2oeyLGAlQ1C1j18,2023-07-21,k-pop,k-pop
2023-08-29,13,Alone,Jimin,5Hfnps0jaWFpYg55WOPexG,79,211250,0,4xc3Lc9yASZgEJGH7acWMB,2023-03-24,k-pop,k-pop
2023-08-29,14,Face-off,Jimin,3OdIiWnYRHPYtC313Z0Bwy,80,229627,1,4xc3Lc9yASZgEJGH7acWMB,2023-03-24,k-pop,k-pop
2023-08-29,15,Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack],Jung Kook & BTS,0jY618wuln0b5b8sCxFgjk,84,201391,0,6GnWToxHfF7hobSYdi5V8u,2022-11-20,k-pop,k-pop
2023-08-29,16,Christmas Tree,V,186NCtNk1tUYS7c2DxgJ7O,83,209946,0,4210mSQ3r10AsJMZEYAH5l,2021-12-24,k-pop,k-pop
2023-08-29,17,Grain of Sand,Lim Young Woong,4WUpMUjdoi47LY7gBQBXe3,68,220309,0,1Sf3c8MEe4cXaxZzOKgnhc,2023-06-05,k-ballad,k-ballad
2023-08-29,18,People Pt.2 (feat. IU),Agust D,41JPN7pZMTp1sumBOHOzHd,75,213995,0,446ROKmKfpEwkbi2SjELVX,2023-04-21,"k-pop, k-rap",k-pop
2023-08-29,19,London Boy,Lim Young Woong,6auT8cRBu3BgPRBrdVBY15,66,244500,0,0dIwHWpQXBKVOuP9CJsY4E,2022-11-15,k-ballad,k-ballad
2023-08-29,20,Interlude : Dive,Jimin,2qg2jy3v50RwfV5FAqG3a2,77,130996,0,4xc3Lc9yASZgEJGH7acWMB,2023-03-24,k-pop,k-pop
2023-08-29,21,Still With You,Jung Kook,0eFMbKCRw8KByXyWBw8WO7,86,239905,0,0i3baFZqWSrjjgTWrhKunB,2020-06-05,k-pop,k-pop
2023-08-29,22,Winter Bear,V,74ewFAgDzRkhZ7EX2eLtfZ,0,174824,0,14q6R8M7lDDjWuLjGNKQDj,2019-08-10,k-pop,k-pop
2023-08-29,23,Scenery,V,1UHkDovEFqHzHCPyNe0BTy,0,294252,0,42GFBLpnHzGbuROBi6B4Ab,2019-01-30,k-pop,k-pop
2023-08-29,24,OMG,NewJeans,65FftemJ1DbbZ45DUfHJXE,89,212253,0,45ozep8uHHnj5CCittuyXj,2023-01-02,k-pop,k-pop
2023-08-29,25,Snow Flower (feat. Peakboy),V,34IGOyXR6cn0YI9VBu8m0y,0,229013,0,4w5Rzux7dz1GkLkNkMd7L3,2020-12-25,k-pop,k-pop
2023-08-29,26,Polaroid,Lim Young Woong,2tA3NP12r4niSRhb9Y6AoY,64,206400,0,0dIwHWpQXBKVOuP9CJsY4E,2022-11-15,k-ballad,k-ballad
2023-08-29,27,Seven (feat. Latto) (Alesso Remix),Jung Kook & Latto,6ZUdN0SmTwV7orWD14Emwl,67,162480,1,3nDzRDgvd0SxAxRHEefwDb,2023-08-25,k-pop,k-pop
2023-08-29,28,Ditto,NewJeans,3r8RuvgbX9s7ammBn07D3W,87,185506,0,7bnqo1fdJU9nSfXQd3bSMe,2022-12-19,k-pop,k-pop
2023-08-29,29,Sugarcoat (NATTY Solo),KISS OF LIFE,0NoeYUnwpb9R26mpylHcR9,74,179866,0,5k34rAvlw3WV7Kh6dAZnxG,2023-07-05,k-pop,k-pop
2023-08-29,30,Hype Boy,NewJeans,0a4MMyCrzT0En247IhqZbD,86,179026,0,1HMLpmZAnNyl9pxvOnTovV,2022-08-01,k-pop,k-pop
2023-08-29,31,Sweet Night,V,3Wno87vVBVbSVS2vUUFuKC,80,214258,0,3Y0g1Cgg3DPMvNoaOgfeT7,2020-03-13,k-pop,k-pop
2023-08-29,32,Take Two,BTS,5IAESfJjmOYu7cHyX557kz,89,229953,0,3jeQDa9OFZ6GndLindHx3k,2023-06-09,k-pop,k-pop
2023-08-29,33,I AM,IVE,70t7Q6AYG6ZgTYmJWcnkUM,85,183853,0,38VzP4yWfHdHafITKKRHEB,2023-04-10,k-pop,k-pop
2023-08-29,34,Left and Right (Feat. Jung Kook of BTS),Charlie Puth,5Odq8ohlgIbQKMZivbWkEo,85,154486,0,5Jk4Eg7pxYhDrWJCVVzmMt,2022-10-06,"soft pop, pop",soft pop
2023-08-29,35,If We Ever Meet Again,Lim Young Woong,2RLdkXSaiQjRbey5pvP8Kt,60,274386,0,5ITErfEiF1nEo8KTRgLv43,2022-05-02,k-ballad,k-ballad
2023-08-29,36,"Steal The Show - From ""Elemental""",Lauv,7I7sgtRgqzzYJnXo3hbSE9,77,191779,0,1ClNru8BFtdeF3L10UmfhK,2023-06-02,unknown,unknown
2023-08-29,37,Love Lee,AKMU,1qosh64U6CR5ki1g1Rf2dZ,66,179683,0,47xcjDSi1t6pQE2RvXKdUF,2023-08-21,"k-ballad, k-pop",k-ballad
2023-08-29,38,Let's Say Goodbye,Parc Jae Jung,2KNEK9rGKQKKNE6FTt8PvQ,55,243853,0,3dmYqpVPhfNzIGLd3p57Y4,2023-04-20,k-ballad,k-ballad
2023-08-29,39,ASAP,NewJeans,5fpyAakgFOm4YTXkgfPzvV,86,134386,0,4N1fROq2oeyLGAlQ1C1j18,2023-07-21,k-pop,k-pop
2023-08-29,40,Better Things,aespa,6zZWoHlF2zNSLUNLvx4GUl,79,203216,0,1SHLOv0DDdRecK60z86Lth,2023-08-18,k-pop,k-pop
2023-08-29,41,Spicy,aespa,3gtlthEgyulDfT8dWdKsnv,81,197040,0,55N0UTP5992idhnEYOKYd9,2023-05-08,k-pop,k-pop
2023-08-29,42,Cruel Summer,Taylor Swift,1BxfuPKGuaTgP7aM0Bbdwr,99,178426,0,1NAmidJlEaVgA3MpcPFYGq,2019-08-23,unknown,unknown
2023-08-29,43,"Eve, Psyche & The Bluebeard’s wife",LE SSERAFIM,4QhnNyKDsAkXPwHkSnuc89,84,185538,0,4Oz7K9DRwwGMN49i4NbVDT,2023-05-01,k-pop,k-pop
2023-08-29,44,Queencard,(G)I-DLE,3xtPQCHJQ3o70PeVAaZSG2,88,161240,0,1EKNNtcJL6t84IS1ALWVdt,2023-05-15,k-pop,k-pop
